tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
2609,260.9,57,5,384,2175,62,76,0,2,72,0,0,0.9773,0.9714,0.8147
2610,261.0,57,5,384,2175,62,76,0,2,72,0,0,0.9773,0.9714,0.8171
2611,261.1,57,5,384,2175,62,76,0,1,72,1,0,0.9773,0.9714,0.8261
2612,261.2,57,5,384,2175,62,76,0,1,72,1,0,0.9772,0.9714,0.8279
2613,261.3,57,5,384,2176,62,76,0,1,72,1,0,0.9772,0.9714,0.8257
2614,261.4,57,5,384,2176,62,76,0,0,72,2,0,0.9772,0.9714,0.8253
2615,261.5,57,5,384,2176,62,76,0,0,72,2,0,0.9772,0.9714,0.8266
2616,261.6,57,5,384,2176,62,76,0,0,72,2,0,0.9772,0.9713,0.8248
2617,261.7,57,5,384,2176,62,76,0,0,72,2,0,0.9772,0.9713,0.8265
2618,261.8,57,5,384,2177,62,76,0,0,72,2,0,0.9772,0.9713,0.8264
2619,261.9,57,5,384,2177,62,76,0,0,72,2,0,0.9772,0.9713,0.8286
2620,262.0,57,5,384,2177,62,76,0,0,72,2,0,0.9772,0.9713,0.8256
2621,262.1,58,5,384,2177,63,76,0,1,72,1,0,0.9772,0.9713,0.7959
2622,262.2,58,5,384,2178,63,77,0,1,72,0,0,0.9772,0.9713,0.794
2623,262.3,58,5,384,2178,63,77,0,1,72,0,0,0.9771,0.9713,0.7974
2624,262.4,57,5,385,2178,62,77,0,1,72,0,0,0.9771,0.9713,0.7937
2625,262.5,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.7952
2626,262.6,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.795
2627,262.7,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.7986
2628,262.8,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.7943
2629,262.9,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.793
2630,263.0,58,5,385,2178,63,76,0,1,73,0,0,0.9771,0.9712,0.793
2631,263.1,57,5,386,2178,62,76,0,1,73,0,0,0.9771,0.9712,0.7317
2632,263.2,57,5,386,2178,62,76,0,1,73,0,0,0.9771,0.9712,0.7334
2633,263.3,57,5,386,2178,62,76,0,1,73,0,0,0.9771,0.9711,0.733
2634,263.4,57,5,386,2178,62,76,0,1,73,0,0,0.977,0.9711,0.7332
2635,263.5,57,5,386,2178,62,76,0,0,73,1,0,0.977,0.9711,0.7318
2636,263.6,57,5,386,2179,62,76,0,0,73,1,0,0.977,0.9711,0.7311
2637,263.7,57,5,386,2179,62,76,0,0,73,1,0,0.977,0.9711,0.7295
2638,263.8,58,5,386,2179,63,76,0,0,73,1,0,0.977,0.9711,0.7348
2639,263.9,58,5,386,2179,63,76,0,0,73,1,0,0.977,0.9711,0.7321
2640,264.0,58,5,386,2179,63,76,0,0,73,1,0,0.977,0.9711,0.7322
2641,264.1,58,5,386,2179,63,76,0,1,72,1,0,0.977,0.9711,0.6973
2642,264.2,58,5,386,2180,63,76,0,1,72,1,0,0.977,0.971,0.6942
2643,264.3,58,5,386,2180,63,76,0,1,72,1,0,0.977,0.971,0.6957
2644,264.4,59,5,386,2180,64,76,0,1,72,1,0,0.977,0.971,0.6948
2645,264.5,59,5,386,2180,64,76,0,1,72,1,0,0.9769,0.971,0.6924
2646,264.6,61,5,386,2181,66,76,0,1,72,1,0,0.9769,0.971,0.689
2647,264.7,60,5,387,2181,65,76,0,1,72,1,0,0.9769,0.971,0.6926
2648,264.8,60,5,387,2182,65,74,0,1,74,1,0,0.9769,0.971,0.6924
2649,264.9,60,5,387,2182,65,74,0,1,74,1,0,0.9769,0.971,0.6952
2650,265.0,60,5,387,2182,65,74,0,1,74,1,0,0.9769,0.971,0.6972
2651,265.1,60,5,387,2182,65,74,0,1,74,1,0,0.9769,0.9709,0.5886
2652,265.2,60,5,387,2182,65,75,0,1,74,0,0,0.9769,0.9709,0.5894
2653,265.3,59,5,388,2182,64,75,0,0,74,1,0,0.9769,0.9709,0.5857
2654,265.4,59,5,388,2182,64,74,0,0,75,1,0,0.9769,0.9709,0.5868
2655,265.5,59,5,388,2182,64,74,0,0,75,1,0,0.9769,0.9709,0.5856
2656,265.6,59,5,388,2182,64,74,0,0,75,1,0,0.9768,0.9709,0.5863
2657,265.7,58,5,389,2182,63,74,0,0,75,1,0,0.9768,0.9709,0.5868
2658,265.8,58,5,389,2182,63,74,0,0,75,1,0,0.9768,0.9709,0.5841
2659,265.9,58,5,389,2182,63,74,0,0,75,1,0,0.9768,0.9709,0.5862
2660,266.0,59,5,389,2182,64,74,0,0,75,1,0,0.9768,0.9708,0.5864
2661,266.1,59,5,389,2182,64,74,0,3,72,1,0,0.9768,0.9708,0.6515
2662,266.2,59,5,389,2182,64,74,0,3,72,1,0,0.9768,0.9708,0.6539
2663,266.3,59,5,389,2182,64,74,0,3,72,1,0,0.9768,0.9708,0.6539
2664,266.4,59,5,389,2182,64,75,0,3,72,0,0,0.9768,0.9708,0.6529
2665,266.5,59,5,389,2182,64,75,0,3,72,0,0,0.9768,0.9708,0.6492
2666,266.6,58,5,390,2182,63,75,0,3,72,0,0,0.9768,0.9708,0.6517
2667,266.7,58,5,390,2182,63,75,0,3,72,0,0,0.9767,0.9708,0.6508
2668,266.8,58,5,390,2182,63,75,0,3,72,0,0,0.9767,0.9708,0.6518
2669,266.9,57,5,391,2182,62,75,0,3,72,0,0,0.9767,0.9707,0.65
2670,267.0,57,5,391,2182,62,75,0,2,72,1,0,0.9767,0.9707,0.6511
2671,267.1,57,5,391,2182,62,75,0,2,72,1,0,0.9767,0.9707,0.6204
2672,267.2,57,5,391,2182,62,75,0,2,72,1,0,0.9767,0.9707,0.622
2673,267.3,57,5,391,2182,62,75,0,2,72,1,0,0.9767,0.9707,0.6229
2674,267.4,57,5,391,2182,62,75,0,1,72,2,0,0.9767,0.9707,0.6266
2675,267.5,57,5,391,2183,62,75,0,1,72,2,0,0.9767,0.9707,0.6228
2676,267.6,57,5,391,2183,62,75,0,0,72,3,0,0.9767,0.9707,0.6235
2677,267.7,57,6,391,2183,63,75,0,0,72,3,0,0.9767,0.9707,0.6192
2678,267.8,57,6,391,2183,63,75,0,0,72,3,0,0.9766,0.9706,0.6184
2679,267.9,57,6,391,2184,63,75,0,0,72,3,0,0.9766,0.9706,0.6191
2680,268.0,57,6,391,2185,63,75,0,0,72,3,0,0.9766,0.9706,0.6203
2681,268.1,58,6,391,2185,64,75,0,2,72,1,0,0.9766,0.9706,0.6422
2682,268.2,58,6,391,2185,64,75,0,2,72,1,0,0.9766,0.9706,0.6412
2683,268.3,58,6,391,2185,64,75,0,2,72,1,0,0.9766,0.9706,0.6422
2684,268.4,58,6,391,2185,64,75,0,2,72,1,0,0.9766,0.9706,0.6397
2685,268.5,58,6,391,2186,64,75,0,2,72,1,0,0.9766,0.9706,0.6409
2686,268.6,58,6,391,2186,64,75,0,2,72,1,0,0.9766,0.9706,0.6389
2687,268.7,58,6,391,2186,64,75,0,2,72,1,0,0.9766,0.9705,0.6416
2688,268.8,59,6,391,2186,65,75,0,2,72,1,0,0.9766,0.9705,0.6438
2689,268.9,59,6,391,2186,65,75,0,1,72,2,0,0.9766,0.9705,0.6397
2690,269.0,59,6,391,2186,65,75,0,1,72,2,0,0.9765,0.9705,0.6401
2691,269.1,59,6,391,2186,65,75,0,1,72,2,0,0.9765,0.9705,0.6274
2692,269.2,59,6,391,2186,65,76,0,1,72,1,0,0.9765,0.9705,0.625
2693,269.3,59,6,391,2186,65,76,0,1,72,1,0,0.9765,0.9705,0.6261
2694,269.4,59,6,391,2187,65,76,0,1,72,1,0,0.9765,0.9705,0.6272
2695,269.5,59,6,391,2187,65,76,0,0,72,2,0,0.9765,0.9704,0.6227
2696,269.6,59,6,391,2187,65,76,0,0,72,2,0,0.9765,0.9704,0.6307
2697,269.7,59,6,391,2187,65,76,0,0,72,2,0,0.9765,0.9704,0.6255
2698,269.8,59,6,391,2187,65,76,0,0,72,2,0,0.9765,0.9704,0.6225
2699,269.9,59,6,391,2187,65,76,0,0,72,2,0,0.9765,0.9704,0.624
2700,270.0,59,6,391,2187,65,77,0,0,72,1,0,0.9765,0.9704,0.6227
2701,270.1,58,6,392,2187,64,77,0,1,72,0,0,0.9764,0.9704,0.6635
2702,270.2,58,6,392,2187,64,75,0,1,74,0,0,0.9764,0.9704,0.6551
2703,270.3,58,6,392,2187,64,75,0,1,74,0,0,0.9764,0.9704,0.657
2704,270.4,59,6,392,2187,65,75,0,0,74,1,0,0.9764,0.9703,0.6572
2705,270.5,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.6573
2706,270.6,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.66
2707,270.7,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.6578
2708,270.8,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.6589
2709,270.9,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.6632
2710,271.0,59,6,392,2188,65,75,0,0,74,1,0,0.9764,0.9703,0.6569
2711,271.1,60,6,392,2188,66,75,0,0,74,1,0,0.9764,0.9703,0.6349
2712,271.2,61,6,392,2188,67,75,0,0,74,1,0,0.9763,0.9703,0.6342
2713,271.3,61,6,392,2188,67,75,0,0,74,1,0,0.9763,0.9702,0.6321
2714,271.4,62,6,392,2188,68,75,0,0,74,1,0,0.9763,0.9702,0.627
2715,271.5,62,6,392,2188,68,76,0,0,74,0,0,0.9763,0.9702,0.6319
2716,271.6,63,6,392,2188,69,76,0,0,74,0,0,0.9763,0.9702,0.6358
2717,271.7,63,6,392,2188,69,76,0,0,74,0,0,0.9763,0.9702,0.6332
2718,271.8,63,6,392,2188,69,76,0,0,74,0,0,0.9763,0.9702,0.6323
2719,271.9,64,6,392,2188,70,76,0,0,74,0,0,0.9763,0.9702,0.6277
2720,272.0,65,6,392,2188,71,76,0,0,74,0,0,0.9763,0.9702,0.6352
2721,272.1,65,6,392,2188,71,76,0,2,72,0,0,0.9763,0.9702,0.5923
2722,272.2,66,6,392,2188,72,76,0,2,72,0,0,0.9763,0.9701,0.5927
2723,272.3,66,6,392,2188,72,76,0,2,72,0,0,0.9762,0.9701,0.5962
2724,272.4,66,6,392,2190,72,76,0,2,72,0,0,0.9762,0.9701,0.5939
2725,272.5,66,6,392,2190,72,76,0,2,72,0,0,0.9762,0.9701,0.595
2726,272.6,66,6,392,2191,72,76,0,2,72,0,0,0.9762,0.9701,0.5978
2727,272.7,66,6,392,2191,72,76,0,2,72,0,0,0.9762,0.9701,0.5956
2728,272.8,66,6,392,2191,72,76,0,2,72,0,0,0.9762,0.9701,0.5954
2729,272.9,66,6,392,2191,72,76,0,2,72,0,0,0.9762,0.9701,0.5968
2730,273.0,66,6,392,2191,72,76,0,2,72,0,0,0.9762,0.9701,0.5957
2731,273.1,67,6,392,2191,73,76,0,2,72,0,0,0.9762,0.97,0.6493
2732,273.2,67,6,392,2191,73,76,0,2,72,0,0,0.9762,0.97,0.6529
2733,273.3,67,6,392,2191,73,76,0,1,72,1,0,0.9762,0.97,0.651
2734,273.4,67,6,392,2191,73,76,0,0,72,2,0,0.9761,0.97,0.6499
2735,273.5,68,6,392,2191,74,76,0,0,72,2,0,0.9761,0.97,0.6553
2736,273.6,68,6,392,2191,74,76,0,0,72,2,0,0.9761,0.97,0.6516
2737,273.7,68,6,392,2191,74,76,0,0,72,2,0,0.9761,0.97,0.6568
2738,273.8,68,6,392,2191,74,76,0,0,72,2,0,0.9761,0.97,0.6469
2739,273.9,68,6,392,2192,74,76,0,0,72,2,0,0.9761,0.97,0.6491
2740,274.0,69,6,392,2192,75,76,0,0,72,2,0,0.9761,0.9699,0.6517
2741,274.1,68,6,393,2192,74,76,0,1,72,1,0,0.9761,0.9699,0.7079
2742,274.2,68,6,393,2192,74,74,0,1,74,1,0,0.9761,0.9699,0.7044
2743,274.3,68,6,393,2192,74,74,0,1,74,1,0,0.9761,0.9699,0.7034
2744,274.4,68,6,393,2193,74,74,0,1,74,1,0,0.9761,0.9699,0.7055
2745,274.5,67,6,394,2193,73,74,0,1,74,1,0,0.976,0.9699,0.7059
2746,274.6,67,6,394,2193,73,72,0,1,76,1,0,0.976,0.9699,0.706
2747,274.7,67,6,394,2193,73,72,0,1,76,1,0,0.976,0.9699,0.7081
2748,274.8,67,6,394,2193,73,72,0,1,76,1,0,0.976,0.9699,0.7047
2749,274.9,67,6,394,2193,73,72,0,0,76,2,0,0.976,0.9698,0.7078
2750,275.0,67,6,394,2193,73,72,0,0,76,2,0,0.976,0.9698,0.7072
2751,275.1,67,6,394,2193,73,72,0,0,76,2,0,0.976,0.9698,0.726
2752,275.2,67,6,394,2193,73,73,0,0,76,1,0,0.976,0.9698,0.7265
2753,275.3,67,6,394,2193,73,73,0,0,76,1,0,0.976,0.9698,0.7268
2754,275.4,67,6,394,2194,73,73,0,0,76,1,0,0.976,0.9698,0.7276
2755,275.5,67,6,394,2194,73,73,0,0,76,1,0,0.976,0.9698,0.729
2756,275.6,67,6,394,2194,73,73,0,0,76,1,0,0.9759,0.9698,0.7271
2757,275.7,68,6,394,2194,74,73,0,0,76,1,0,0.9759,0.9697,0.7235
2758,275.8,68,6,394,2194,74,73,0,0,76,1,0,0.9759,0.9697,0.7263
2759,275.9,68,6,394,2194,74,73,0,0,76,1,0,0.9759,0.9697,0.7251
2760,276.0,68,6,394,2194,74,74,0,0,76,0,0,0.9759,0.9697,0.7225
2761,276.1,68,6,394,2194,74,74,0,4,72,0,0,0.9759,0.9697,0.7097
2762,276.2,68,6,394,2194,74,74,0,4,72,0,0,0.9759,0.9697,0.7089
2763,276.3,69,6,394,2194,75,74,0,4,72,0,0,0.9759,0.9697,0.7093
2764,276.4,69,6,394,2194,75,74,0,4,72,0,0,0.9759,0.9697,0.7129
2765,276.5,69,6,394,2195,75,74,0,4,72,0,0,0.9759,0.9697,0.7116
2766,276.6,68,6,395,2195,74,74,0,4,72,0,0,0.9759,0.9696,0.7141
2767,276.7,68,6,395,2195,74,73,0,4,73,0,0,0.9758,0.9696,0.7093
2768,276.8,69,6,395,2195,75,73,0,4,73,0,0,0.9758,0.9696,0.7099
2769,276.9,69,6,395,2196,75,73,0,4,73,0,0,0.9758,0.9696,0.7086
2770,277.0,69,6,395,2196,75,73,0,2,73,2,0,0.9758,0.9696,0.7093
2771,277.1,70,6,395,2196,76,73,0,2,73,2,0,0.9758,0.9696,0.7105
2772,277.2,70,6,395,2196,76,73,0,2,73,2,0,0.9758,0.9696,0.7065
2773,277.3,70,6,395,2197,76,73,0,0,73,4,0,0.9758,0.9696,0.7099
2774,277.4,70,6,395,2198,76,73,0,0,73,4,0,0.9758,0.9696,0.7071
2775,277.5,70,6,395,2198,76,73,0,0,73,4,0,0.9758,0.9695,0.7072
2776,277.6,71,6,395,2198,77,73,0,0,73,4,0,0.9758,0.9695,0.7093
2777,277.7,71,6,395,2198,77,73,0,0,73,4,0,0.9758,0.9695,0.7066
2778,277.8,71,6,395,2198,77,73,0,0,73,4,0,0.9757,0.9695,0.7044
2779,277.9,71,6,395,2198,77,73,0,0,73,4,0,0.9757,0.9695,0.7099
2780,278.0,71,6,395,2198,77,73,0,0,73,4,0,0.9757,0.9695,0.7063
2781,278.1,72,6,395,2198,78,73,0,4,72,1,0,0.9757,0.9695,0.7235
2782,278.2,72,6,395,2198,78,73,0,4,72,1,0,0.9757,0.9695,0.7241
2783,278.3,72,6,395,2198,78,73,0,4,72,1,0,0.9757,0.9695,0.7216
2784,278.4,72,6,395,2198,78,73,0,4,72,1,0,0.9757,0.9694,0.7219
2785,278.5,73,6,395,2198,79,73,0,4,72,1,0,0.9757,0.9694,0.724
2786,278.6,73,6,395,2198,79,73,0,4,72,1,0,0.9757,0.9694,0.725
2787,278.7,73,6,395,2198,79,73,0,4,72,1,0,0.9757,0.9694,0.7258
2788,278.8,73,6,395,2198,79,73,0,4,72,1,0,0.9757,0.9694,0.724
2789,278.9,73,6,395,2198,79,73,0,4,72,1,0,0.9756,0.9694,0.722
2790,279.0,73,6,395,2198,79,73,0,2,72,3,0,0.9756,0.9694,0.7231
2791,279.1,73,6,395,2198,79,73,0,2,72,3,0,0.9756,0.9694,0.7294
2792,279.2,73,6,395,2198,79,74,0,2,72,2,0,0.9756,0.9694,0.7317
2793,279.3,73,6,395,2198,79,74,0,2,72,2,0,0.9756,0.9693,0.7298
2794,279.4,73,6,395,2198,79,74,0,2,72,2,0,0.9756,0.9693,0.7306
2795,279.5,73,6,395,2198,79,74,0,2,72,2,0,0.9756,0.9693,0.7324
2796,279.6,73,6,395,2198,79,74,0,2,72,2,0,0.9756,0.9693,0.7296
2797,279.7,73,6,395,2198,79,74,0,1,72,3,0,0.9756,0.9693,0.7309
2798,279.8,73,6,395,2199,79,74,0,1,72,3,0,0.9756,0.9693,0.7345
2799,279.9,74,6,395,2199,80,74,0,0,72,4,0,0.9756,0.9693,0.7322
2800,280.0,74,6,395,2199,80,74,0,0,72,4,0,0.9755,0.9693,0.7287
2801,280.1,74,6,395,2199,80,74,0,6,70,0,0,0.9755,0.9693,0.7632
2802,280.2,74,6,395,2199,80,74,0,6,70,0,0,0.9755,0.9692,0.7638
2803,280.3,74,6,395,2199,80,74,0,6,70,0,0,0.9755,0.9692,0.7631
2804,280.4,74,6,395,2199,80,74,0,5,70,1,0,0.9755,0.9692,0.7605
2805,280.5,74,6,395,2199,80,74,0,5,70,1,0,0.9755,0.9692,0.7581
2806,280.6,74,6,395,2199,80,74,0,5,70,1,0,0.9755,0.9692,0.7606
2807,280.7,74,6,395,2199,80,74,0,4,70,2,0,0.9755,0.9692,0.7622
2808,280.8,75,6,395,2200,81,74,0,4,70,2,0,0.9755,0.9692,0.7638
2809,280.9,75,6,395,2200,81,74,0,4,70,2,0,0.9755,0.9692,0.7636
2810,281.0,75,6,395,2200,81,74,0,4,70,2,0,0.9755,0.9691,0.763
2811,281.1,75,6,395,2200,81,74,0,3,70,3,0,0.9755,0.9691,0.7255
2812,281.2,75,6,395,2201,81,74,0,3,70,3,0,0.9754,0.9691,0.7233
2813,281.3,75,6,395,2201,81,74,0,2,70,4,0,0.9754,0.9691,0.7225
2814,281.4,75,6,395,2201,81,74,0,2,70,4,0,0.9754,0.9691,0.7225
2815,281.5,75,6,395,2201,81,75,0,2,70,3,0,0.9754,0.9691,0.7281
2816,281.6,76,6,395,2201,82,75,0,2,70,3,0,0.9754,0.9691,0.7245
2817,281.7,76,6,395,2201,82,75,0,2,70,3,0,0.9754,0.9691,0.7248
2818,281.8,76,6,395,2201,82,76,0,2,70,2,0,0.9754,0.9691,0.7234
2819,281.9,76,6,395,2201,82,76,0,2,70,2,0,0.9754,0.969,0.7238
2820,282.0,78,6,395,2201,84,76,0,2,70,2,0,0.9754,0.969,0.721
2821,282.1,78,6,395,2201,84,76,0,10,64,0,0,0.9754,0.969,0.6997
2822,282.2,78,6,395,2201,84,76,0,10,64,0,0,0.9754,0.969,0.7022
2823,282.3,78,6,395,2201,84,76,0,10,64,0,0,0.9753,0.969,0.6953
2824,282.4,78,6,395,2201,84,76,0,10,64,0,0,0.9753,0.969,0.6979
2825,282.5,77,6,396,2201,83,76,0,10,64,0,0,0.9753,0.969,0.6999
2826,282.6,76,6,397,2201,82,75,0,10,65,0,0,0.9753,0.969,0.7031
2827,282.7,76,6,397,2202,82,71,0,10,69,0,0,0.9753,0.969,0.6954
2828,282.8,77,6,397,2202,83,71,0,10,69,0,0,0.9753,0.9689,0.7004
2829,282.9,77,6,397,2202,83,71,0,10,69,0,0,0.9753,0.9689,0.7012
2830,283.0,77,6,397,2203,83,71,0,10,69,0,0,0.9753,0.9689,0.6992
2831,283.1,77,6,397,2203,83,71,0,10,69,0,0,0.9753,0.9689,0.6888
2832,283.2,77,6,397,2203,83,71,0,10,69,0,0,0.9753,0.9689,0.689
2833,283.3,77,6,397,2203,83,71,0,10,69,0,0,0.9752,0.9689,0.6954
2834,283.4,77,6,397,2203,83,71,0,10,69,0,0,0.9752,0.9689,0.6857
2835,283.5,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9689,0.6873
2836,283.6,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9689,0.6883
2837,283.7,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9688,0.6852
2838,283.8,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9688,0.6893
2839,283.9,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9688,0.6833
2840,284.0,78,6,397,2204,84,71,0,9,69,1,0,0.9752,0.9688,0.688
2841,284.1,78,6,397,2204,84,71,0,20,59,0,0,0.9752,0.9688,0.6794
2842,284.2,77,6,398,2204,83,71,0,20,59,0,0,0.9752,0.9688,0.6831
2843,284.3,77,6,398,2204,83,71,0,20,59,0,0,0.9752,0.9688,0.6839
2844,284.4,76,6,399,2205,82,71,0,20,59,0,0,0.9751,0.9688,0.6858
2845,284.5,76,6,399,2205,82,71,0,20,59,0,0,0.9751,0.9688,0.6791
2846,284.6,76,6,399,2205,82,71,0,20,59,0,0,0.9751,0.9687,0.6826
2847,284.7,75,6,400,2205,81,71,0,20,59,0,0,0.9751,0.9687,0.6837
2848,284.8,75,6,400,2205,81,69,0,20,61,0,0,0.9751,0.9687,0.6836
2849,284.9,75,6,400,2205,81,69,0,18,61,2,0,0.9751,0.9687,0.6773
2850,285.0,75,6,400,2205,81,69,0,16,61,4,0,0.9751,0.9687,0.6805
2851,285.1,76,6,400,2205,82,69,0,15,61,5,0,0.9751,0.9687,0.7789
2852,285.2,75,6,401,2206,81,69,0,14,61,6,0,0.9751,0.9687,0.7743
2853,285.3,75,6,401,2206,81,67,0,13,63,7,0,0.9751,0.9687,0.7812
2854,285.4,75,6,401,2206,81,67,0,13,63,7,0,0.9751,0.9687,0.7804
2855,285.5,75,6,401,2207,81,67,0,13,63,7,0,0.975,0.9686,0.779
2856,285.6,76,6,401,2207,82,67,0,13,63,7,0,0.975,0.9686,0.7769
2857,285.7,77,6,401,2207,83,67,0,13,63,7,0,0.975,0.9686,0.7777
2858,285.8,76,6,402,2207,82,67,0,13,63,7,0,0.975,0.9686,0.777
2859,285.9,76,6,402,2207,82,66,0,13,64,7,0,0.975,0.9686,0.7765
2860,286.0,76,6,402,2207,82,68,0,13,64,5,0,0.975,0.9686,0.7802
2861,286.1,76,6,402,2207,82,67,0,25,57,1,0,0.975,0.9686,0.8008
2862,286.2,76,6,403,2207,82,67,0,25,57,1,0,0.975,0.9686,0.8008
2863,286.3,76,6,403,2207,82,67,0,25,57,1,0,0.975,0.9686,0.8014
2864,286.4,76,6,403,2208,82,67,0,24,57,2,0,0.975,0.9685,0.8006
2865,286.5,76,6,403,2209,82,67,0,24,57,2,0,0.975,0.9685,0.7985
2866,286.6,76,6,403,2209,82,67,0,23,57,3,0,0.9749,0.9685,0.7963
2867,286.7,76,6,403,2209,82,67,0,23,57,3,0,0.9749,0.9685,0.8011
2868,286.8,76,6,403,2209,82,67,0,23,57,3,0,0.9749,0.9685,0.8001
2869,286.9,76,6,403,2209,82,67,0,22,57,4,0,0.9749,0.9685,0.7984
2870,287.0,76,6,403,2209,82,67,0,22,57,4,0,0.9749,0.9685,0.7991
2871,287.1,76,6,404,2209,82,67,0,22,57,4,0,0.9749,0.9685,0.8222
2872,287.2,76,6,404,2209,82,68,0,21,57,4,0,0.9749,0.9684,0.8176
2873,287.3,77,6,404,2209,83,68,0,20,57,5,0,0.9749,0.9684,0.8234
2874,287.4,78,6,404,2209,84,68,0,19,57,6,0,0.9749,0.9684,0.8203
2875,287.5,80,6,404,2209,86,69,0,19,57,5,0,0.9749,0.9684,0.8202
2876,287.6,80,6,404,2209,86,69,0,18,57,6,0,0.9749,0.9684,0.8195
2877,287.7,79,6,405,2209,85,70,0,18,57,5,0,0.9748,0.9684,0.8212
2878,287.8,79,6,405,2209,85,70,0,18,57,5,0,0.9748,0.9684,0.8195
2879,287.9,79,6,406,2209,85,70,0,18,57,5,0,0.9748,0.9684,0.8213
2880,288.0,79,6,406,2209,85,71,0,18,57,4,0,0.9748,0.9684,0.8214
2881,288.1,81,6,406,2209,87,71,0,26,52,1,0,0.9748,0.9683,0.7662
2882,288.2,80,6,407,2209,86,71,0,26,52,1,0,0.9748,0.9683,0.763
2883,288.3,79,6,408,2209,85,71,0,26,52,1,0,0.9748,0.9683,0.7709
2884,288.4,79,6,408,2209,85,69,0,26,54,1,0,0.9748,0.9683,0.7697
2885,288.5,79,6,408,2209,85,69,0,26,54,1,0,0.9748,0.9683,0.766
2886,288.6,80,6,408,2209,86,69,0,24,54,3,0,0.9748,0.9683,0.7696
2887,288.7,80,6,408,2209,86,69,0,23,54,4,0,0.9748,0.9683,0.7663
2888,288.8,80,6,408,2209,86,69,0,23,54,4,0,0.9747,0.9683,0.7637
2889,288.9,80,6,408,2209,86,69,0,23,54,4,0,0.9747,0.9683,0.7659
2890,289.0,80,6,408,2209,86,69,0,23,54,4,0,0.9747,0.9682,0.7656
2891,289.1,80,6,408,2209,86,69,0,23,54,4,0,0.9747,0.9682,0.7501
2892,289.2,80,6,408,2210,86,70,0,23,54,3,0,0.9747,0.9682,0.75
2893,289.3,81,6,408,2210,87,70,0,20,54,6,0,0.9747,0.9682,0.7478
2894,289.4,81,6,408,2211,87,70,0,20,54,6,0,0.9747,0.9682,0.7481
2895,289.5,82,6,408,2211,88,70,0,20,54,6,0,0.9747,0.9682,0.7494
2896,289.6,82,6,408,2211,88,70,0,20,54,6,0,0.9747,0.9682,0.7497
2897,289.7,82,6,408,2211,88,72,0,20,54,4,0,0.9747,0.9682,0.7511
2898,289.8,82,6,408,2211,88,73,0,20,54,3,0,0.9747,0.9682,0.7445
2899,289.9,82,6,409,2211,88,73,0,20,54,3,0,0.9746,0.9681,0.7487
2900,290.0,82,6,409,2211,88,70,0,20,57,3,0,0.9746,0.9681,0.747
2901,290.1,82,6,409,2213,88,70,0,32,46,2,0,0.9746,0.9681,0.8333
2902,290.2,82,6,409,2213,88,70,0,31,46,3,0,0.9746,0.9681,0.8318
2903,290.3,82,6,409,2213,88,70,0,31,46,3,0,0.9746,0.9681,0.8315
2904,290.4,82,6,409,2213,88,70,0,30,46,4,0,0.9746,0.9681,0.8316
2905,290.5,83,6,409,2213,89,70,0,30,46,4,0,0.9746,0.9681,0.8307
2906,290.6,83,6,409,2214,89,70,0,30,46,4,0,0.9746,0.9681,0.8324
2907,290.7,83,6,409,2214,89,70,0,30,46,4,0,0.9746,0.9681,0.8314
2908,290.8,83,6,409,2214,89,70,0,30,46,4,0,0.9746,0.968,0.8321
2909,290.9,83,6,409,2214,89,70,0,30,46,4,0,0.9745,0.968,0.8295
2910,291.0,83,6,409,2214,89,70,0,30,46,4,0,0.9745,0.968,0.8322
2911,291.1,84,6,409,2214,90,70,0,30,46,4,0,0.9745,0.968,0.8383
2912,291.2,84,6,409,2214,90,72,0,30,46,2,0,0.9745,0.968,0.8407
2913,291.3,84,6,409,2214,90,73,0,29,46,2,0,0.9745,0.968,0.8372
2914,291.4,85,6,409,2214,91,73,0,28,46,3,0,0.9745,0.968,0.8358
2915,291.5,85,6,409,2214,91,74,0,28,46,2,0,0.9745,0.968,0.8362
2916,291.6,86,6,409,2214,92,74,0,27,46,3,0,0.9745,0.968,0.8388
2917,291.7,86,6,409,2214,92,74,0,27,46,3,0,0.9745,0.9679,0.8352
2918,291.8,86,6,409,2214,92,74,0,27,46,3,0,0.9745,0.9679,0.8359
2919,291.9,86,6,409,2214,92,74,0,27,46,3,0,0.9744,0.9679,0.8374
