tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
2856,285.6,663,26,1228,1953,689,25,0,0,0,0,0,0.9697,0.9686,0.7767
2857,285.7,666,26,1229,1953,692,25,0,0,0,0,0,0.9697,0.9686,0.7814
2858,285.8,665,26,1230,1953,691,25,0,0,0,0,0,0.9697,0.9686,0.7789
2859,285.9,666,26,1230,1953,692,25,0,0,0,0,0,0.9697,0.9685,0.7754
2860,286.0,667,26,1232,1953,693,25,0,0,0,0,0,0.9697,0.9685,0.7683
2861,286.1,670,26,1233,1953,696,25,0,0,0,0,0,0.9697,0.9685,0.7989
2862,286.2,673,26,1233,1953,699,25,0,0,0,0,0,0.9697,0.9685,0.8031
2863,286.3,674,26,1233,1953,700,25,0,0,0,0,0,0.9696,0.9685,0.7954
2864,286.4,677,26,1234,1953,703,25,0,0,0,0,0,0.9696,0.9685,0.7964
2865,286.5,679,26,1234,1953,705,25,0,0,0,0,0,0.9696,0.9685,0.8041
2866,286.6,683,26,1234,1953,709,25,0,0,0,0,0,0.9696,0.9685,0.8003
2867,286.7,683,26,1234,1953,709,25,0,0,0,0,0,0.9696,0.9685,0.8012
2868,286.8,684,26,1234,1953,710,25,0,0,0,0,0,0.9696,0.9684,0.7921
2869,286.9,684,26,1235,1953,710,25,0,0,0,0,0,0.9696,0.9684,0.8031
2870,287.0,685,27,1235,1953,712,25,0,0,0,0,0,0.9696,0.9684,0.8079
2871,287.1,681,27,1239,1953,708,25,0,0,0,0,0,0.9696,0.9684,0.8162
2872,287.2,681,27,1239,1953,708,24,0,0,1,0,0,0.9695,0.9684,0.8196
2873,287.3,683,27,1240,1953,710,24,0,0,1,0,0,0.9695,0.9684,0.8142
2874,287.4,684,27,1240,1953,711,24,0,0,1,0,0,0.9695,0.9684,0.8124
2875,287.5,685,27,1240,1953,712,24,0,0,1,0,0,0.9695,0.9684,0.8227
2876,287.6,686,27,1241,1953,713,24,0,0,1,0,0,0.9695,0.9684,0.8181
2877,287.7,688,27,1241,1953,715,24,0,0,1,0,0,0.9695,0.9683,0.8191
2878,287.8,690,27,1241,1953,717,24,0,0,1,0,0,0.9695,0.9683,0.8182
2879,287.9,689,27,1243,1953,716,24,0,0,1,0,0,0.9695,0.9683,0.8224
2880,288.0,690,27,1243,1953,717,24,0,0,1,0,0,0.9695,0.9683,0.8205
2881,288.1,689,27,1244,1953,716,24,0,1,0,0,0,0.9694,0.9683,0.7667
2882,288.2,687,27,1246,1953,714,24,0,1,0,0,0,0.9694,0.9683,0.7669
2883,288.3,686,27,1247,1953,713,24,0,1,0,0,0,0.9694,0.9683,0.7657
2884,288.4,686,27,1249,1953,713,24,0,1,0,0,0,0.9694,0.9683,0.7676
2885,288.5,687,27,1249,1953,714,24,0,1,0,0,0,0.9694,0.9683,0.7624
2886,288.6,689,27,1249,1953,716,24,0,1,0,0,0,0.9694,0.9682,0.758
2887,288.7,687,27,1251,1953,714,24,0,1,0,0,0,0.9694,0.9682,0.771
2888,288.8,686,27,1252,1953,713,24,0,0,0,1,0,0.9694,0.9682,0.7684
2889,288.9,689,27,1252,1953,716,24,0,0,0,1,0,0.9694,0.9682,0.7693
2890,289.0,689,27,1252,1953,716,24,0,0,0,1,0,0.9693,0.9682,0.765
2891,289.1,691,27,1252,1953,718,24,0,0,0,1,0,0.9693,0.9682,0.7455
2892,289.2,690,27,1255,1953,717,24,0,0,0,1,0,0.9693,0.9682,0.7485
2893,289.3,691,27,1255,1953,718,24,0,0,0,1,0,0.9693,0.9682,0.7409
2894,289.4,690,27,1256,1953,717,24,0,0,0,1,0,0.9693,0.9682,0.7458
2895,289.5,690,27,1257,1953,717,24,0,0,0,1,0,0.9693,0.9681,0.7577
2896,289.6,691,27,1257,1953,718,24,0,0,0,1,0,0.9693,0.9681,0.7508
2897,289.7,689,27,1259,1953,716,24,0,0,0,1,0,0.9693,0.9681,0.7462
2898,289.8,685,27,1263,1953,712,24,0,0,0,1,0,0.9693,0.9681,0.757
2899,289.9,686,27,1264,1953,713,25,0,0,0,0,0,0.9692,0.9681,0.7555
2900,290.0,685,27,1266,1953,712,25,0,0,0,0,0,0.9692,0.9681,0.7523
2901,290.1,684,27,1267,1953,711,25,0,0,0,0,0,0.9692,0.9681,0.8298
2902,290.2,684,27,1270,1953,711,25,0,0,0,0,0,0.9692,0.9681,0.825
2903,290.3,684,27,1271,1953,711,25,0,0,0,0,0,0.9692,0.9681,0.826
2904,290.4,684,27,1271,1953,711,25,0,0,0,0,0,0.9692,0.968,0.8286
2905,290.5,685,27,1271,1953,712,25,0,0,0,0,0,0.9692,0.968,0.8279
2906,290.6,687,27,1272,1953,714,25,0,0,0,0,0,0.9692,0.968,0.8327
2907,290.7,685,27,1274,1953,712,25,0,0,0,0,0,0.9692,0.968,0.8311
2908,290.8,684,27,1277,1953,711,25,0,0,0,0,0,0.9691,0.968,0.8343
2909,290.9,684,27,1277,1953,711,25,0,0,0,0,0,0.9691,0.968,0.8338
2910,291.0,685,27,1277,1953,712,25,0,0,0,0,0,0.9691,0.968,0.8347
2911,291.1,687,28,1277,1953,715,25,0,0,0,0,0,0.9691,0.968,0.8411
2912,291.2,687,28,1278,1953,715,25,0,0,0,0,0,0.9691,0.968,0.848
2913,291.3,684,28,1281,1953,712,25,0,0,0,0,0,0.9691,0.9679,0.8343
2914,291.4,685,28,1281,1953,713,25,0,0,0,0,0,0.9691,0.9679,0.8387
2915,291.5,684,28,1283,1953,712,25,0,0,0,0,0,0.9691,0.9679,0.8296
2916,291.6,682,28,1286,1953,710,25,0,0,0,0,0,0.9691,0.9679,0.8361
2917,291.7,681,28,1287,1953,709,25,0,0,0,0,0,0.969,0.9679,0.8412
2918,291.8,683,28,1287,1953,711,25,0,0,0,0,0,0.969,0.9679,0.8371
2919,291.9,681,28,1289,1953,709,25,0,0,0,0,0,0.969,0.9679,0.8367
2920,292.0,683,28,1290,1953,711,25,0,0,0,0,0,0.969,0.9679,0.8345
2921,292.1,683,28,1290,1953,711,25,0,0,0,0,0,0.969,0.9678,0.8214
2922,292.2,683,28,1292,1953,711,25,0,0,0,0,0,0.969,0.9678,0.819
2923,292.3,682,28,1293,1953,710,25,0,0,0,0,0,0.969,0.9678,0.8248
2924,292.4,685,28,1293,1953,713,25,0,0,0,0,0,0.969,0.9678,0.8212
2925,292.5,687,28,1293,1953,715,25,0,0,0,0,0,0.969,0.9678,0.8221
2926,292.6,689,28,1294,1953,717,25,0,0,0,0,0,0.9689,0.9678,0.8166
2927,292.7,690,28,1294,1953,718,24,0,0,1,0,0,0.9689,0.9678,0.8166
2928,292.8,690,28,1295,1953,718,24,0,0,1,0,0,0.9689,0.9678,0.8236
2929,292.9,691,28,1295,1953,719,24,0,0,1,0,0,0.9689,0.9678,0.8204
2930,293.0,692,28,1295,1953,720,24,0,0,1,0,0,0.9689,0.9677,0.8291
2931,293.1,691,28,1297,1953,719,24,0,0,1,0,0,0.9689,0.9677,0.8476
2932,293.2,692,28,1298,1953,720,24,0,0,1,0,0,0.9689,0.9677,0.851
2933,293.3,694,28,1299,1953,722,24,0,0,1,0,0,0.9689,0.9677,0.848
2934,293.4,697,28,1300,1953,725,24,0,0,1,0,0,0.9688,0.9677,0.8511
2935,293.5,697,28,1302,1953,725,24,0,0,1,0,0,0.9688,0.9677,0.8487
2936,293.6,697,28,1302,1953,725,24,0,0,1,0,0,0.9688,0.9677,0.8467
2937,293.7,697,28,1302,1953,725,24,0,0,1,0,0,0.9688,0.9677,0.8515
2938,293.8,698,28,1302,1953,726,24,0,0,1,0,0,0.9688,0.9677,0.8439
2939,293.9,698,28,1302,1953,726,24,0,0,1,0,0,0.9688,0.9676,0.8504
2940,294.0,696,28,1304,1953,724,24,0,0,1,0,0,0.9688,0.9676,0.8503
2941,294.1,695,28,1306,1953,723,24,0,1,0,0,0,0.9688,0.9676,0.8156
2942,294.2,694,28,1308,1953,722,24,0,1,0,0,0,0.9688,0.9676,0.8164
2943,294.3,694,28,1310,1953,722,24,0,1,0,0,0,0.9687,0.9676,0.8229
2944,294.4,692,28,1314,1953,720,24,0,1,0,0,0,0.9687,0.9676,0.8176
2945,294.5,692,28,1315,1953,720,24,0,1,0,0,0,0.9687,0.9676,0.8142
2946,294.6,693,28,1315,1953,721,24,0,1,0,0,0,0.9687,0.9676,0.818
2947,294.7,692,28,1317,1953,720,24,0,1,0,0,0,0.9687,0.9676,0.8204
2948,294.8,690,28,1320,1953,718,24,0,1,0,0,0,0.9687,0.9675,0.815
2949,294.9,692,28,1321,1953,720,24,0,1,0,0,0,0.9687,0.9675,0.8093
2950,295.0,692,28,1322,1953,720,24,0,1,0,0,0,0.9687,0.9675,0.8143
2951,295.1,693,28,1323,1953,721,24,0,1,0,0,0,0.9687,0.9675,0.7806
2952,295.2,693,28,1324,1953,721,24,0,0,0,1,0,0.9686,0.9675,0.7899
2953,295.3,694,28,1324,1953,722,24,0,0,0,1,0,0.9686,0.9675,0.7817
2954,295.4,695,28,1324,1953,723,24,0,0,0,1,0,0.9686,0.9675,0.7753
2955,295.5,698,28,1325,1953,726,24,0,0,0,1,0,0.9686,0.9675,0.7808
2956,295.6,700,28,1325,1953,728,24,0,0,0,1,0,0.9686,0.9675,0.7878
2957,295.7,699,28,1326,1953,727,24,0,0,0,1,0,0.9686,0.9674,0.7782
2958,295.8,699,28,1327,1953,727,24,0,0,0,1,0,0.9686,0.9674,0.7811
2959,295.9,700,28,1330,1953,728,24,0,0,0,1,0,0.9686,0.9674,0.7795
2960,296.0,700,28,1332,1953,728,24,0,0,0,1,0,0.9686,0.9674,0.7836
2961,296.1,701,28,1332,1953,729,24,0,1,0,0,0,0.9685,0.9674,0.8644
2962,296.2,698,28,1335,1953,726,24,0,1,0,0,0,0.9685,0.9674,0.8645
2963,296.3,698,28,1335,1953,726,24,0,1,0,0,0,0.9685,0.9674,0.8708
2964,296.4,701,28,1335,1953,729,24,0,0,0,1,0,0.9685,0.9674,0.8789
2965,296.5,701,29,1335,1953,730,24,0,0,0,1,0,0.9685,0.9674,0.8751
2966,296.6,704,29,1335,1953,733,24,0,0,0,1,0,0.9685,0.9673,0.8734
2967,296.7,705,29,1335,1953,734,24,0,0,0,1,0,0.9685,0.9673,0.8706
2968,296.8,704,29,1337,1953,733,24,0,0,0,1,0,0.9685,0.9673,0.8804
2969,296.9,708,29,1337,1953,737,24,0,0,0,1,0,0.9685,0.9673,0.8776
2970,297.0,707,29,1338,1953,736,24,0,0,0,1,0,0.9684,0.9673,0.8722
2971,297.1,708,29,1338,1953,737,24,0,0,0,1,0,0.9684,0.9673,0.8127
2972,297.2,709,29,1339,1953,738,24,0,0,0,1,0,0.9684,0.9673,0.8189
2973,297.3,706,29,1344,1953,735,24,0,0,0,1,0,0.9684,0.9673,0.8131
2974,297.4,707,29,1344,1953,736,24,0,0,0,1,0,0.9684,0.9672,0.8133
2975,297.5,706,29,1347,1953,735,25,0,0,0,0,0,0.9684,0.9672,0.8147
2976,297.6,707,29,1349,1953,736,25,0,0,0,0,0,0.9684,0.9672,0.811
2977,297.7,708,30,1349,1953,738,25,0,0,0,0,0,0.9684,0.9672,0.8162
2978,297.8,708,30,1349,1953,738,25,0,0,0,0,0,0.9684,0.9672,0.815
2979,297.9,712,30,1349,1953,742,25,0,0,0,0,0,0.9683,0.9672,0.8196
2980,298.0,713,30,1350,1953,743,25,0,0,0,0,0,0.9683,0.9672,0.8198
2981,298.1,714,30,1351,1953,744,25,0,0,0,0,0,0.9683,0.9672,0.7829
2982,298.2,713,30,1352,1953,743,25,0,0,0,0,0,0.9683,0.9672,0.7844
2983,298.3,714,30,1355,1953,744,25,0,0,0,0,0,0.9683,0.9671,0.7875
2984,298.4,714,30,1355,1953,744,25,0,0,0,0,0,0.9683,0.9671,0.7908
2985,298.5,715,30,1355,1953,745,25,0,0,0,0,0,0.9683,0.9671,0.7951
2986,298.6,716,30,1355,1953,746,25,0,0,0,0,0,0.9683,0.9671,0.787
2987,298.7,714,30,1357,1953,744,25,0,0,0,0,0,0.9683,0.9671,0.7917
2988,298.8,714,30,1358,1953,744,24,0,0,1,0,0,0.9682,0.9671,0.789
2989,298.9,713,30,1359,1953,743,24,0,0,1,0,0,0.9682,0.9671,0.7823
2990,299.0,714,30,1359,1953,744,23,0,0,2,0,0,0.9682,0.9671,0.7932
2991,299.1,710,30,1364,1953,740,23,0,0,2,0,0,0.9682,0.9671,0.6387
2992,299.2,711,30,1365,1953,741,23,0,0,2,0,0,0.9682,0.967,0.6467
2993,299.3,711,30,1365,1953,741,23,0,0,2,0,0,0.9682,0.967,0.6493
2994,299.4,714,30,1367,1953,744,23,0,0,2,0,0,0.9682,0.967,0.6369
2995,299.5,713,30,1368,1953,743,23,0,0,2,0,0,0.9682,0.967,0.6403
2996,299.6,713,30,1369,1953,743,23,0,0,2,0,0,0.9682,0.967,0.6479
2997,299.7,714,30,1369,1953,744,23,0,0,2,0,0,0.9681,0.967,0.6436
2998,299.8,712,30,1371,1953,742,23,0,0,2,0,0,0.9681,0.967,0.629
2999,299.9,713,30,1372,1953,743,23,0,0,2,0,0,0.9681,0.967,0.6394
3000,300.0,713,30,1374,1953,743,23,0,0,2,0,0,0.9681,0.967,0.6379
3001,300.1,712,30,1375,1953,742,23,0,2,0,0,0,0.9681,0.9669,0.7308
3002,300.2,710,30,1378,1953,740,23,0,2,0,0,0,0.9681,0.9669,0.7296
3003,300.3,709,30,1379,1953,739,23,0,2,0,0,0,0.9681,0.9669,0.7447
3004,300.4,709,30,1380,1953,739,23,0,2,0,0,0,0.9681,0.9669,0.7397
3005,300.5,708,30,1381,1953,738,23,0,2,0,0,0,0.9681,0.9669,0.7492
3006,300.6,708,30,1382,1953,738,23,0,2,0,0,0,0.968,0.9669,0.7378
3007,300.7,709,30,1382,1953,739,23,0,2,0,0,0,0.968,0.9669,0.7421
3008,300.8,710,30,1382,1953,740,23,0,2,0,0,0,0.968,0.9669,0.7243
3009,300.9,709,31,1383,1953,740,23,0,2,0,0,0,0.968,0.9669,0.7439
3010,301.0,711,31,1384,1953,742,23,0,2,0,0,0,0.968,0.9668,0.7364
3011,301.1,714,31,1384,1953,745,23,0,2,0,0,0,0.968,0.9668,0.7735
3012,301.2,714,31,1385,1953,745,23,0,1,0,1,0,0.968,0.9668,0.7695
3013,301.3,714,31,1386,1953,745,23,0,1,0,1,0,0.968,0.9668,0.7711
3014,301.4,714,31,1388,1953,745,23,0,1,0,1,0,0.968,0.9668,0.7769
3015,301.5,714,31,1390,1953,745,23,0,0,0,2,0,0.9679,0.9668,0.7707
3016,301.6,715,31,1390,1953,746,23,0,0,0,2,0,0.9679,0.9668,0.7771
3017,301.7,713,31,1392,1953,744,23,0,0,0,2,0,0.9679,0.9668,0.7736
3018,301.8,714,31,1393,1953,745,23,0,0,0,2,0,0.9679,0.9668,0.7703
3019,301.9,713,31,1394,1953,744,23,0,0,0,2,0,0.9679,0.9667,0.7675
3020,302.0,716,31,1394,1953,747,23,0,0,0,2,0,0.9679,0.9667,0.7682
3021,302.1,718,31,1395,1953,749,23,0,1,0,1,0,0.9679,0.9667,0.8331
3022,302.2,719,31,1395,1953,750,23,0,1,0,1,0,0.9679,0.9667,0.8284
3023,302.3,719,31,1397,1953,750,23,0,1,0,1,0,0.9679,0.9667,0.8257
3024,302.4,718,31,1398,1953,749,23,0,1,0,1,0,0.9678,0.9667,0.832
3025,302.5,719,31,1400,1953,750,23,0,1,0,1,0,0.9678,0.9667,0.8321
3026,302.6,719,31,1401,1953,750,23,0,1,0,1,0,0.9678,0.9667,0.8317
3027,302.7,719,31,1402,1953,750,23,0,1,0,1,0,0.9678,0.9667,0.833
3028,302.8,718,31,1403,1953,749,23,0,1,0,1,0,0.9678,0.9666,0.8288
3029,302.9,718,31,1404,1953,749,23,0,1,0,1,0,0.9678,0.9666,0.8263
3030,303.0,718,31,1405,1953,749,23,0,1,0,1,0,0.9678,0.9666,0.8282
3031,303.1,718,31,1407,1953,749,23,0,1,0,1,0,0.9678,0.9666,0.8235
3032,303.2,720,31,1407,1953,751,24,0,1,0,0,0,0.9678,0.9666,0.825
3033,303.3,721,31,1407,1953,752,24,0,1,0,0,0,0.9677,0.9666,0.8162
3034,303.4,724,31,1407,1953,755,24,0,1,0,0,0,0.9677,0.9666,0.8143
3035,303.5,722,31,1409,1953,753,24,0,0,0,1,0,0.9677,0.9666,0.8233
3036,303.6,724,31,1409,1953,755,24,0,0,0,1,0,0.9677,0.9665,0.8282
3037,303.7,723,31,1410,1953,754,24,0,0,0,1,0,0.9677,0.9665,0.8218
3038,303.8,724,31,1411,1953,755,24,0,0,0,1,0,0.9677,0.9665,0.8185
3039,303.9,725,31,1411,1953,756,24,0,0,0,1,0,0.9677,0.9665,0.8167
3040,304.0,725,31,1411,1953,756,24,0,0,0,1,0,0.9677,0.9665,0.8201
3041,304.1,727,31,1411,1953,758,24,0,1,0,0,0,0.9677,0.9665,0.7703
3042,304.2,728,31,1411,1953,759,24,0,0,0,1,0,0.9676,0.9665,0.7673
3043,304.3,729,31,1411,1953,760,24,0,0,0,1,0,0.9676,0.9665,0.7725
3044,304.4,729,31,1411,1953,760,24,0,0,0,1,0,0.9676,0.9665,0.7691
3045,304.5,730,31,1411,1953,761,24,0,0,0,1,0,0.9676,0.9664,0.7629
3046,304.6,730,31,1412,1953,761,24,0,0,0,1,0,0.9676,0.9664,0.7699
3047,304.7,731,31,1412,1953,762,24,0,0,0,1,0,0.9676,0.9664,0.7699
3048,304.8,732,31,1412,1953,763,24,0,0,0,1,0,0.9676,0.9664,0.7647
3049,304.9,732,31,1415,1953,763,24,0,0,0,1,0,0.9676,0.9664,0.7684
3050,305.0,731,31,1417,1953,762,24,0,0,0,1,0,0.9676,0.9664,0.7694
3051,305.1,733,31,1417,1953,764,24,0,0,0,1,0,0.9675,0.9664,0.7766
3052,305.2,732,31,1418,1953,763,24,0,0,0,1,0,0.9675,0.9664,0.7773
3053,305.3,733,31,1420,1953,764,25,0,0,0,0,0,0.9675,0.9664,0.7724
3054,305.4,732,31,1421,1953,763,25,0,0,0,0,0,0.9675,0.9663,0.7748
3055,305.5,734,31,1422,1953,765,25,0,0,0,0,0,0.9675,0.9663,0.7711
3056,305.6,736,31,1422,1953,767,25,0,0,0,0,0,0.9675,0.9663,0.7715
3057,305.7,736,31,1423,1953,767,25,0,0,0,0,0,0.9675,0.9663,0.7723
3058,305.8,736,31,1423,1953,767,25,0,0,0,0,0,0.9675,0.9663,0.7754
3059,305.9,734,31,1425,1953,765,25,0,0,0,0,0,0.9675,0.9663,0.785
3060,306.0,734,31,1426,1953,765,25,0,0,0,0,0,0.9674,0.9663,0.7771
3061,306.1,733,31,1427,1953,764,25,0,0,0,0,0,0.9674,0.9663,0.7651
3062,306.2,734,31,1428,1953,765,25,0,0,0,0,0,0.9674,0.9663,0.7722
3063,306.3,736,31,1428,1953,767,25,0,0,0,0,0,0.9674,0.9662,0.776
3064,306.4,736,31,1429,1953,767,25,0,0,0,0,0,0.9674,0.9662,0.7757
3065,306.5,737,31,1429,1953,768,25,0,0,0,0,0,0.9674,0.9662,0.7747
3066,306.6,739,31,1429,1953,770,25,0,0,0,0,0,0.9674,0.9662,0.7698
3067,306.7,740,31,1429,1953,771,25,0,0,0,0,0,0.9674,0.9662,0.7631
3068,306.8,738,31,1431,1953,769,25,0,0,0,0,0,0.9674,0.9662,0.7624
3069,306.9,736,31,1434,1953,767,25,0,0,0,0,0,0.9673,0.9662,0.766
3070,307.0,735,31,1435,1953,766,25,0,0,0,0,0,0.9673,0.9662,0.7741
3071,307.1,734,31,1437,1953,765,25,0,0,0,0,0,0.9673,0.9662,0.8034
3072,307.2,735,31,1437,1953,766,25,0,0,0,0,0,0.9673,0.9661,0.8134
3073,307.3,736,31,1437,1953,767,25,0,0,0,0,0,0.9673,0.9661,0.8175
3074,307.4,737,31,1440,1953,768,25,0,0,0,0,0,0.9673,0.9661,0.81
3075,307.5,737,31,1442,1953,768,25,0,0,0,0,0,0.9673,0.9661,0.813
3076,307.6,735,31,1445,1953,766,25,0,0,0,0,0,0.9673,0.9661,0.8142
3077,307.7,735,31,1445,1953,766,24,0,0,1,0,0,0.9673,0.9661,0.8201
3078,307.8,738,31,1446,1953,769,24,0,0,1,0,0,0.9672,0.9661,0.8106
3079,307.9,738,31,1447,1953,769,24,0,0,1,0,0,0.9672,0.9661,0.8151
3080,308.0,739,32,1447,1953,771,24,0,0,1,0,0,0.9672,0.9661,0.8081
3081,308.1,740,32,1447,1953,772,24,0,1,0,0,0,0.9672,0.966,0.8568
3082,308.2,741,32,1448,1953,773,24,0,1,0,0,0,0.9672,0.966,0.8634
3083,308.3,741,32,1449,1953,773,24,0,1,0,0,0,0.9672,0.966,0.856
3084,308.4,739,32,1452,1953,771,24,0,0,0,1,0,0.9672,0.966,0.8673
3085,308.5,738,32,1454,1953,770,24,0,0,0,1,0,0.9672,0.966,0.8614
3086,308.6,738,32,1454,1953,770,24,0,0,0,1,0,0.9672,0.966,0.8572
3087,308.7,738,32,1455,1953,770,24,0,0,0,1,0,0.9671,0.966,0.8503
3088,308.8,738,32,1456,1953,770,24,0,0,0,1,0,0.9671,0.966,0.8599
3089,308.9,739,32,1456,1953,771,24,0,0,0,1,0,0.9671,0.966,0.8635
3090,309.0,740,32,1456,1953,772,24,0,0,0,1,0,0.9671,0.9659,0.8643
3091,309.1,739,32,1457,1953,771,24,0,0,0,1,0,0.9671,0.9659,0.835
3092,309.2,738,32,1458,1953,770,24,0,0,0,1,0,0.9671,0.9659,0.8439
3093,309.3,735,32,1461,1953,767,24,0,0,0,1,0,0.9671,0.9659,0.8476
3094,309.4,731,32,1465,1953,763,23,0,0,1,1,0,0.9671,0.9659,0.8346
3095,309.5,729,32,1467,1953,761,24,0,0,1,0,0,0.9671,0.9659,0.8387
3096,309.6,729,32,1467,1953,761,24,0,0,1,0,0,0.967,0.9659,0.8436
3097,309.7,728,32,1468,1953,760,24,0,0,1,0,0,0.967,0.9659,0.841
3098,309.8,730,32,1468,1953,762,24,0,0,1,0,0,0.967,0.9658,0.8388
3099,309.9,730,32,1469,1953,762,24,0,0,1,0,0,0.967,0.9658,0.836
3100,310.0,730,32,1469,1953,762,24,0,0,1,0,0,0.967,0.9658,0.8397
3101,310.1,731,32,1469,1953,763,24,0,1,0,0,0,0.967,0.9658,0.7984
3102,310.2,731,32,1471,1953,763,24,0,1,0,0,0,0.967,0.9658,0.7959
3103,310.3,732,32,1471,1953,764,24,0,1,0,0,0,0.967,0.9658,0.7926
3104,310.4,733,32,1472,1953,765,24,0,1,0,0,0,0.967,0.9658,0.795
3105,310.5,737,32,1473,1953,769,24,0,1,0,0,0,0.9669,0.9658,0.8021
3106,310.6,740,32,1474,1953,772,24,0,1,0,0,0,0.9669,0.9658,0.7933
3107,310.7,741,32,1475,1953,773,24,0,1,0,0,0,0.9669,0.9657,0.7964
3108,310.8,740,32,1476,1953,772,24,0,1,0,0,0,0.9669,0.9657,0.7912
3109,310.9,739,32,1477,1953,771,24,0,1,0,0,0,0.9669,0.9657,0.7956
3110,311.0,741,32,1478,1953,773,24,0,1,0,0,0,0.9669,0.9657,0.7915
3111,311.1,743,32,1479,1953,775,24,0,1,0,0,0,0.9669,0.9657,0.8121
3112,311.2,744,32,1479,1953,776,24,0,1,0,0,0,0.9669,0.9657,0.831
3113,311.3,742,32,1482,1953,774,24,0,0,0,1,0,0.9669,0.9657,0.8148
3114,311.4,743,33,1482,1953,776,24,0,0,0,1,0,0.9668,0.9657,0.8223
3115,311.5,746,33,1483,1953,779,24,0,0,0,1,0,0.9668,0.9657,0.8204
3116,311.6,746,33,1485,1953,779,24,0,0,0,1,0,0.9668,0.9656,0.8199
3117,311.7,747,33,1485,1953,780,24,0,0,0,1,0,0.9668,0.9656,0.821
3118,311.8,748,33,1486,1953,781,24,0,0,0,1,0,0.9668,0.9656,0.8193
3119,311.9,747,33,1487,1953,780,24,0,0,0,1,0,0.9668,0.9656,0.825
3120,312.0,746,33,1488,1953,779,24,0,0,0,1,0,0.9668,0.9656,0.8215
3121,312.1,742,33,1493,1953,775,24,0,0,0,1,0,0.9668,0.9656,0.8122
3122,312.2,742,33,1496,1953,775,24,0,0,0,1,0,0.9668,0.9656,0.8007
3123,312.3,743,33,1496,1953,776,24,0,0,0,1,0,0.9667,0.9656,0.7906
3124,312.4,745,33,1498,1953,778,24,0,0,0,1,0,0.9667,0.9656,0.8052
3125,312.5,745,33,1499,1953,778,24,0,0,0,1,0,0.9667,0.9655,0.7943
3126,312.6,748,33,1499,1953,781,24,0,0,0,1,0,0.9667,0.9655,0.7976
3127,312.7,750,34,1499,1953,784,24,0,0,0,1,0,0.9667,0.9655,0.8002
3128,312.8,752,34,1499,1953,786,24,0,0,0,1,0,0.9667,0.9655,0.7977
3129,312.9,752,34,1501,1953,786,24,0,0,0,1,0,0.9667,0.9655,0.8025
3130,313.0,755,34,1501,1953,789,24,0,0,0,1,0,0.9667,0.9655,0.8003
3131,313.1,755,34,1501,1953,789,24,0,0,0,1,0,0.9667,0.9655,0.764
3132,313.2,755,34,1501,1953,789,25,0,0,0,0,0,0.9666,0.9655,0.7758
3133,313.3,755,34,1503,1953,789,25,0,0,0,0,0,0.9666,0.9655,0.7703
3134,313.4,755,34,1505,1953,789,25,0,0,0,0,0,0.9666,0.9654,0.7783
3135,313.5,755,34,1506,1953,789,25,0,0,0,0,0,0.9666,0.9654,0.7713
3136,313.6,752,34,1510,1953,786,25,0,0,0,0,0,0.9666,0.9654,0.7752
3137,313.7,754,34,1511,1953,788,25,0,0,0,0,0,0.9666,0.9654,0.7863
3138,313.8,755,34,1511,1953,789,25,0,0,0,0,0,0.9666,0.9654,0.7814
3139,313.9,754,34,1512,1953,788,25,0,0,0,0,0,0.9666,0.9654,0.7768
3140,314.0,753,34,1513,1953,787,25,0,0,0,0,0,0.9665,0.9654,0.7735
3141,314.1,755,34,1513,1953,789,25,0,0,0,0,0,0.9665,0.9654,0.8578
3142,314.2,754,34,1514,1953,788,25,0,0,0,0,0,0.9665,0.9654,0.8565
3143,314.3,754,34,1515,1953,788,25,0,0,0,0,0,0.9665,0.9653,0.8592
3144,314.4,754,34,1517,1953,788,25,0,0,0,0,0,0.9665,0.9653,0.8561
3145,314.5,752,34,1519,1953,786,25,0,0,0,0,0,0.9665,0.9653,0.8621
3146,314.6,754,34,1520,1953,788,25,0,0,0,0,0,0.9665,0.9653,0.8571
3147,314.7,754,34,1521,1953,788,25,0,0,0,0,0,0.9665,0.9653,0.8651
3148,314.8,753,34,1522,1953,787,25,0,0,0,0,0,0.9665,0.9653,0.8605
3149,314.9,755,34,1522,1953,789,25,0,0,0,0,0,0.9664,0.9653,0.8632
3150,315.0,758,34,1523,1953,792,25,0,0,0,0,0,0.9664,0.9653,0.8633
3151,315.1,757,34,1524,1953,791,25,0,0,0,0,0,0.9664,0.9653,0.8804
3152,315.2,757,34,1524,1953,791,25,0,0,0,0,0,0.9664,0.9652,0.8794
3153,315.3,760,34,1525,1953,794,25,0,0,0,0,0,0.9664,0.9652,0.879
3154,315.4,758,34,1527,1953,792,25,0,0,0,0,0,0.9664,0.9652,0.8844
3155,315.5,757,34,1529,1953,791,25,0,0,0,0,0,0.9664,0.9652,0.8809
3156,315.6,758,34,1530,1953,792,25,0,0,0,0,0,0.9664,0.9652,0.8891
3157,315.7,759,34,1530,1953,793,25,0,0,0,0,0,0.9664,0.9652,0.885
3158,315.8,758,34,1533,1953,792,25,0,0,0,0,0,0.9663,0.9652,0.8848
3159,315.9,759,34,1533,1953,793,25,0,0,0,0,0,0.9663,0.9652,0.8804
