tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
1108,110.8,248,4,75,1340,252,0,0,0,0,0,0,0,0,0
1109,110.9,248,4,75,1340,252,0,0,0,0,0,0,0,0,0
1110,111.0,248,4,75,1340,252,0,0,0,0,0,0,0,0,0
1111,111.1,248,4,75,1341,252,0,0,0,0,0,0,0,0,0
1112,111.2,248,4,75,1344,252,0,0,0,0,0,0,0,0,0
1113,111.3,245,4,78,1344,249,0,0,0,0,0,0,0,0,0
1114,111.4,246,4,78,1345,250,0,0,0,0,0,0,0,0,0
1115,111.5,246,4,78,1345,250,0,0,0,0,0,0,0,0,0
1116,111.6,248,4,78,1346,252,0,0,0,0,0,0,0,0,0
1117,111.7,248,4,78,1346,252,0,0,0,0,0,0,0,0,0
1118,111.8,249,4,79,1347,253,0,0,0,0,0,0,0,0,0
1119,111.9,250,4,79,1347,254,0,0,0,0,0,0,0,0,0
1120,112.0,249,4,80,1348,253,0,0,0,0,0,0,0,0,0
1121,112.1,249,4,80,1349,253,0,0,0,0,0,0,0,0,0
1122,112.2,250,4,80,1349,254,0,0,0,0,0,0,0,0,0
1123,112.3,252,4,80,1351,256,0,0,0,0,0,0,0,0,0
1124,112.4,252,4,80,1352,256,0,0,0,0,0,0,0,0,0
1125,112.5,251,4,81,1353,255,0,0,0,0,0,0,0,0,0
1126,112.6,251,4,82,1354,255,0,0,0,0,0,0,0,0,0
1127,112.7,251,4,82,1355,255,0,0,0,0,0,0,0,0,0
1128,112.8,253,4,83,1357,257,0,0,0,0,0,0,0,0,0
1129,112.9,254,4,83,1358,258,0,0,0,0,0,0,0,0,0
1130,113.0,255,4,83,1359,259,0,0,0,0,0,0,0,0,0
1131,113.1,256,4,83,1360,260,0,0,0,0,0,0,0,0,0
1132,113.2,256,4,83,1361,260,0,0,0,0,0,0,0,0,0
1133,113.3,256,4,83,1363,260,0,0,0,0,0,0,0,0,0
1134,113.4,256,4,83,1363,260,0,0,0,0,0,0,0,0,0
1135,113.5,256,4,84,1364,260,0,0,0,0,0,0,0,0,0
1136,113.6,256,4,84,1364,260,0,0,0,0,0,0,0,0,0
1137,113.7,255,4,85,1365,259,0,0,0,0,0,0,0,0,0
1138,113.8,256,4,85,1365,260,0,0,0,0,0,0,0,0,0
1139,113.9,256,4,85,1365,260,0,0,0,0,0,0,0,0,0
1140,114.0,257,4,85,1367,261,0,0,0,0,0,0,0,0,0
1141,114.1,257,4,85,1368,261,0,0,0,0,0,0,0,0,0
1142,114.2,256,4,86,1369,260,0,0,0,0,0,0,0,0,0
1143,114.3,258,4,86,1371,262,0,0,0,0,0,0,0,0,0
1144,114.4,259,4,86,1371,263,0,0,0,0,0,0,0,0,0
1145,114.5,260,4,87,1371,264,0,0,0,0,0,0,0,0,0
1146,114.6,261,4,87,1372,265,0,0,0,0,0,0,0,0,0
1147,114.7,261,4,87,1373,265,0,0,0,0,0,0,0,0,0
1148,114.8,260,4,88,1374,264,0,0,0,0,0,0,0,0,0
1149,114.9,260,4,88,1375,264,0,0,0,0,0,0,0,0,0
1150,115.0,258,4,90,1377,262,0,0,0,0,0,0,0,0,0
1151,115.1,259,4,90,1379,263,0,0,0,0,0,0,0,0,0
1152,115.2,259,4,90,1381,263,0,0,0,0,0,0,0,0,0
1153,115.3,260,4,91,1381,264,0,0,0,0,0,0,0,0,0
1154,115.4,260,4,92,1381,264,0,0,0,0,0,0,0,0,0
1155,115.5,262,4,92,1383,266,0,0,0,0,0,0,0,0,0
1156,115.6,262,4,92,1384,266,0,0,0,0,0,0,0,0,0
1157,115.7,264,4,92,1384,268,0,0,0,0,0,0,0,0,0
1158,115.8,264,4,93,1384,268,0,0,0,0,0,0,0,0,0
1159,115.9,264,4,93,1386,268,0,0,0,0,0,0,0,0,0
1160,116.0,263,4,94,1386,267,0,0,0,0,0,0,0,0,0
1161,116.1,263,4,95,1386,267,0,0,0,0,0,0,0,0,0
1162,116.2,264,4,96,1386,268,0,0,0,0,0,0,0,0,0
1163,116.3,264,4,96,1388,268,0,0,0,0,0,0,0,0,0
1164,116.4,264,4,97,1388,268,0,0,0,0,0,0,0,0,0
1165,116.5,264,4,97,1388,268,0,0,0,0,0,0,0,0,0
1166,116.6,264,4,97,1389,268,0,0,0,0,0,0,0,0,0
1167,116.7,264,4,97,1391,268,0,0,0,0,0,0,0,0,0
1168,116.8,264,4,97,1391,268,0,0,0,0,0,0,0,0,0
1169,116.9,264,4,97,1391,268,0,0,0,0,0,0,0,0,0
1170,117.0,265,4,97,1391,269,0,0,0,0,0,0,0,0,0
1171,117.1,266,4,97,1391,270,0,0,0,0,0,0,0,0,0
1172,117.2,266,5,97,1393,271,0,0,0,0,0,0,0,0,0
1173,117.3,266,5,98,1393,271,0,0,0,0,0,0,0,0,0
1174,117.4,267,5,98,1394,272,0,0,0,0,0,0,0,0,0
1175,117.5,267,5,98,1396,272,0,0,0,0,0,0,0,0,0
1176,117.6,267,5,98,1396,272,0,0,0,0,0,0,0,0,0
1177,117.7,267,5,98,1398,272,0,0,0,0,0,0,0,0,0
1178,117.8,268,5,98,1399,273,0,0,0,0,0,0,0,0,0
1179,117.9,268,5,98,1399,273,0,0,0,0,0,0,0,0,0
1180,118.0,268,5,98,1399,273,0,0,0,0,0,0,0,0,0
1181,118.1,268,5,98,1399,273,0,0,0,0,0,0,0,0,0
1182,118.2,270,5,98,1401,275,0,0,0,0,0,0,0,0,0
1183,118.3,270,5,98,1401,275,0,0,0,0,0,0,0,0,0
1184,118.4,271,5,98,1401,276,0,0,0,0,0,0,0,0,0
1185,118.5,271,5,98,1402,276,0,0,0,0,0,0,0,0,0
1186,118.6,271,5,98,1402,276,0,0,0,0,0,0,0,0,0
1187,118.7,272,5,98,1402,277,0,0,0,0,0,0,0,0,0
1188,118.8,271,5,99,1404,276,0,0,0,0,0,0,0,0,0
1189,118.9,272,5,99,1405,277,0,0,0,0,0,0,0,0,0
1190,119.0,272,5,100,1407,277,0,0,0,0,0,0,0,0,0
1191,119.1,270,5,102,1408,275,0,0,0,0,0,0,0,0,0
1192,119.2,270,5,102,1409,275,0,0,0,0,0,0,0,0,0
1193,119.3,270,5,103,1409,275,0,0,0,0,0,0,0,0,0
1194,119.4,270,5,103,1409,275,0,0,0,0,0,0,0,0,0
1195,119.5,270,5,103,1410,275,0,0,0,0,0,0,0,0,0
1196,119.6,268,5,105,1410,273,0,0,0,0,0,0,0,0,0
1197,119.7,268,5,105,1412,273,0,0,0,0,0,0,0,0,0
1198,119.8,269,5,105,1413,274,0,0,0,0,0,0,0,0,0
1199,119.9,269,5,106,1413,274,0,0,0,0,0,0,0,0,0
1200,120.0,269,5,107,1416,274,0,0,0,0,0,0,0,0,0
1201,120.1,267,5,109,1417,272,0,0,0,0,0,0,0,0,0
1202,120.2,267,5,109,1418,272,0,0,0,0,0,0,0,0,0
1203,120.3,268,5,110,1420,273,0,0,0,0,0,0,0,0,0
1204,120.4,268,5,110,1420,273,0,0,0,0,0,0,0,0,0
1205,120.5,269,5,110,1421,274,0,0,0,0,0,0,0,0,0
1206,120.6,270,5,110,1421,275,0,0,0,0,0,0,0,0,0
1207,120.7,269,5,111,1424,274,0,0,0,0,0,0,0,0,0
1208,120.8,270,5,111,1424,275,0,0,0,0,0,0,0,0,0
1209,120.9,270,5,112,1425,275,0,0,0,0,0,0,0,0,0
1210,121.0,270,5,113,1426,275,0,0,0,0,0,0,0,0,0
1211,121.1,269,5,114,1426,274,0,0,0,0,0,0,0,0,0
1212,121.2,266,5,117,1427,271,0,0,0,0,0,0,0,0,0
1213,121.3,265,5,118,1428,270,0,0,0,0,0,0,0,0,0
1214,121.4,265,5,118,1428,270,0,0,0,0,0,0,0,0,0
1215,121.5,265,5,118,1430,270,0,0,0,0,0,0,0,0,0
1216,121.6,266,5,118,1431,271,0,0,0,0,0,0,0,0,0
1217,121.7,269,5,118,1431,274,0,0,0,0,0,0,0,0,0
1218,121.8,268,5,119,1433,273,0,0,0,0,0,0,0,0,0
1219,121.9,268,5,119,1433,273,0,0,0,0,0,0,0,0,0
1220,122.0,268,5,120,1435,273,0,0,0,0,0,0,0,0,0
1221,122.1,269,5,120,1436,274,0,0,0,0,0,0,0,0,0
1222,122.2,269,5,120,1436,274,0,0,0,0,0,0,0,0,0
1223,122.3,269,5,120,1436,274,0,0,0,0,0,0,0,0,0
1224,122.4,270,5,120,1437,275,0,0,0,0,0,0,0,0,0
1225,122.5,272,5,120,1438,277,0,0,0,0,0,0,0,0,0
1226,122.6,272,5,120,1438,277,0,0,0,0,0,0,0,0,0
1227,122.7,272,5,121,1439,277,0,0,0,0,0,0,0,0,0
1228,122.8,270,5,123,1440,275,0,0,0,0,0,0,0,0,0
1229,122.9,270,5,123,1441,275,0,0,0,0,0,0,0,0,0
1230,123.0,270,5,123,1442,275,0,0,0,0,0,0,0,0,0
1231,123.1,272,5,123,1444,277,0,0,0,0,0,0,0,0,0
1232,123.2,273,5,123,1445,278,0,0,0,0,0,0,0,0,0
1233,123.3,273,5,124,1446,278,0,0,0,0,0,0,0,0,0
1234,123.4,275,5,124,1446,280,0,0,0,0,0,0,0,0,0
1235,123.5,275,5,125,1446,280,0,0,0,0,0,0,0,0,0
1236,123.6,275,5,125,1446,280,0,0,0,0,0,0,0,0,0
1237,123.7,273,5,127,1446,278,0,0,0,0,0,0,0,0,0
1238,123.8,274,5,127,1449,279,0,0,0,0,0,0,0,0,0
1239,123.9,274,5,127,1452,279,0,0,0,0,0,0,0,0,0
1240,124.0,274,5,127,1453,279,0,0,0,0,0,0,0,0,0
1241,124.1,275,5,127,1454,280,0,0,0,0,0,0,0,0,0
1242,124.2,276,5,127,1455,281,0,0,0,0,0,0,0,0,0
1243,124.3,276,5,127,1456,281,0,0,0,0,0,0,0,0,0
1244,124.4,275,5,128,1457,280,0,0,0,0,0,0,0,0,0
1245,124.5,274,5,129,1458,279,0,0,0,0,0,0,0,0,0
1246,124.6,274,5,130,1458,279,0,0,0,0,0,0,0,0,0
1247,124.7,275,5,130,1458,280,0,0,0,0,0,0,0,0,0
1248,124.8,277,5,130,1458,282,0,0,0,0,0,0,0,0,0
1249,124.9,277,5,130,1458,282,0,0,0,0,0,0,0,0,0
1250,125.0,277,5,130,1458,282,0,0,0,0,0,0,0,0,0
1251,125.1,278,5,130,1458,283,0,0,0,0,0,0,0,0,0
1252,125.2,278,5,130,1458,283,0,0,0,0,0,0,0,0,0
1253,125.3,277,5,131,1458,282,0,0,0,0,0,0,0,0,0
1254,125.4,277,5,131,1458,282,0,0,0,0,0,0,0,0,0
1255,125.5,277,5,131,1459,282,0,0,0,0,0,0,0,0,0
1256,125.6,276,5,132,1459,281,0,0,0,0,0,0,0,0,0
1257,125.7,276,5,132,1460,281,0,0,0,0,0,0,0,0,0
1258,125.8,276,5,132,1462,281,0,0,0,0,0,0,0,0,0
1259,125.9,277,5,132,1462,282,0,0,0,0,0,0,0,0,0
1260,126.0,277,5,132,1463,282,0,0,0,0,0,0,0,0,0
1261,126.1,276,5,133,1464,281,0,0,0,0,0,0,0,0,0
1262,126.2,277,5,133,1466,282,0,0,0,0,0,0,0,0,0
1263,126.3,278,5,133,1468,283,0,0,0,0,0,0,0,0,0
1264,126.4,278,5,133,1470,283,0,0,0,0,0,0,0,0,0
1265,126.5,280,5,133,1470,285,0,0,0,0,0,0,0,0,0
1266,126.6,281,5,133,1471,286,0,0,0,0,0,0,0,0,0
1267,126.7,281,5,133,1472,286,0,0,0,0,0,0,0,0,0
1268,126.8,282,5,134,1472,287,0,0,0,0,0,0,0,0,0
1269,126.9,282,5,135,1474,287,0,0,0,0,0,0,0,0,0
1270,127.0,283,5,135,1474,288,0,0,0,0,0,0,0,0,0
1271,127.1,283,5,135,1474,288,0,0,0,0,0,0,0,0,0
1272,127.2,283,5,135,1476,288,0,0,0,0,0,0,0,0,0
1273,127.3,282,5,136,1476,287,0,0,0,0,0,0,0,0,0
1274,127.4,283,5,136,1477,288,0,0,0,0,0,0,0,0,0
1275,127.5,282,5,137,1478,287,0,0,0,0,0,0,0,0,0
1276,127.6,280,5,139,1478,285,0,0,0,0,0,0,0,0,0
1277,127.7,280,5,140,1482,285,0,0,0,0,0,0,0,0,0
1278,127.8,280,5,140,1482,285,0,0,0,0,0,0,0,0,0
1279,127.9,279,5,141,1482,284,0,0,0,0,0,0,0,0,0
1280,128.0,279,5,141,1484,284,0,0,0,0,0,0,0,0,0
1281,128.1,278,5,142,1484,283,0,0,0,0,0,0,0,0,0
1282,128.2,278,5,142,1484,283,0,0,0,0,0,0,0,0,0
1283,128.3,279,5,142,1484,284,0,0,0,0,0,0,0,0,0
1284,128.4,277,5,144,1485,282,0,0,0,0,0,0,0,0,0
1285,128.5,278,5,144,1485,283,0,0,0,0,0,0,0,0,0
1286,128.6,278,5,144,1487,283,0,0,0,0,0,0,0,0,0
1287,128.7,278,5,144,1487,283,0,0,0,0,0,0,0,0,0
1288,128.8,278,5,144,1489,283,0,0,0,0,0,0,0,0,0
1289,128.9,279,5,144,1489,284,0,0,0,0,0,0,0,0,0
1290,129.0,279,5,145,1489,284,0,0,0,0,0,0,0,0,0
1291,129.1,279,5,146,1490,284,0,0,0,0,0,0,0,0,0
1292,129.2,278,5,147,1491,283,0,0,0,0,0,0,0,0,0
1293,129.3,278,5,147,1491,283,0,0,0,0,0,0,0,0,0
1294,129.4,278,5,148,1492,283,0,0,0,0,0,0,0,0,0
1295,129.5,278,5,148,1492,283,0,0,0,0,0,0,0,0,0
1296,129.6,279,5,148,1492,284,0,0,0,0,0,0,0,0,0
1297,129.7,279,5,148,1494,284,0,0,0,0,0,0,0,0,0
1298,129.8,279,5,148,1495,284,0,0,0,0,0,0,0,0,0
1299,129.9,279,5,148,1497,284,0,0,0,0,0,0,0,0,0
1300,130.0,279,5,149,1498,284,0,0,0,0,0,0,0,0,0
1301,130.1,282,5,149,1498,287,0,0,0,0,0,0,0,0,0
1302,130.2,282,5,149,1499,287,0,0,0,0,0,0,0,0,0
1303,130.3,281,5,150,1500,286,0,0,0,0,0,0,0,0,0
1304,130.4,280,5,151,1501,285,0,0,0,0,0,0,0,0,0
1305,130.5,281,5,151,1501,286,0,0,0,0,0,0,0,0,0
1306,130.6,281,5,151,1501,286,0,0,0,0,0,0,0,0,0
1307,130.7,282,5,151,1502,287,0,0,0,0,0,0,0,0,0
1308,130.8,282,5,152,1503,287,0,0,0,0,0,0,0,0,0
1309,130.9,282,5,153,1505,287,0,0,0,0,0,0,0,0,0
1310,131.0,283,5,153,1506,288,0,0,0,0,0,0,0,0,0
1311,131.1,283,5,153,1506,288,0,0,0,0,0,0,0,0,0
1312,131.2,283,5,153,1507,288,0,0,0,0,0,0,0,0,0
1313,131.3,283,5,154,1507,288,0,0,0,0,0,0,0,0,0
1314,131.4,283,5,155,1508,288,0,0,0,0,0,0,0,0,0
1315,131.5,283,5,155,1508,288,0,0,0,0,0,0,0,0,0
1316,131.6,284,5,155,1508,289,0,0,0,0,0,0,0,0,0
1317,131.7,282,5,157,1508,287,0,0,0,0,0,0,0,0,0
1318,131.8,283,5,158,1510,288,0,0,0,0,0,0,0,0,0
1319,131.9,282,5,159,1511,287,0,0,0,0,0,0,0,0,0
1320,132.0,283,5,159,1511,288,0,0,0,0,0,0,0,0,0
1321,132.1,284,5,159,1513,289,0,0,0,0,0,0,0,0,0
1322,132.2,285,5,159,1514,290,0,0,0,0,0,0,0,0,0
1323,132.3,284,5,160,1515,289,0,0,0,0,0,0,0,0,0
1324,132.4,284,5,160,1516,289,0,0,0,0,0,0,0,0,0
1325,132.5,283,5,161,1516,288,0,0,0,0,0,0,0,0,0
1326,132.6,283,5,161,1517,288,0,0,0,0,0,0,0,0,0
1327,132.7,284,5,161,1517,289,0,0,0,0,0,0,0,0,0
1328,132.8,283,5,163,1518,288,0,0,0,0,0,0,0,0,0
1329,132.9,282,5,164,1518,287,0,0,0,0,0,0,0,0,0
1330,133.0,282,5,164,1521,287,0,0,0,0,0,0,0,0,0
1331,133.1,282,5,164,1522,287,0,0,0,0,0,0,0,0,0
1332,133.2,281,5,165,1522,286,0,0,0,0,0,0,0,0,0
1333,133.3,281,5,165,1523,286,0,0,0,0,0,0,0,0,0
1334,133.4,282,5,165,1524,287,0,0,0,0,0,0,0,0,0
1335,133.5,284,5,165,1526,289,0,0,0,0,0,0,0,0,0
1336,133.6,284,5,165,1526,289,0,0,0,0,0,0,0,0,0
1337,133.7,284,5,166,1526,289,0,0,0,0,0,0,0,0,0
1338,133.8,286,5,166,1528,291,0,0,0,0,0,0,0,0,0
1339,133.9,287,5,166,1529,292,0,0,0,0,0,0,0,0,0
1340,134.0,287,5,166,1529,292,0,0,0,0,0,0,0,0,0
1341,134.1,287,5,166,1531,292,0,0,0,0,0,0,0,0,0
1342,134.2,286,5,168,1531,291,0,0,0,0,0,0,0,0,0
1343,134.3,286,5,168,1531,291,0,0,0,0,0,0,0,0,0
1344,134.4,286,5,168,1531,291,0,0,0,0,0,0,0,0,0
1345,134.5,286,5,168,1531,291,0,0,0,0,0,0,0,0,0
1346,134.6,286,5,168,1532,291,0,0,0,0,0,0,0,0,0
1347,134.7,286,5,168,1532,291,0,0,0,0,0,0,0,0,0
1348,134.8,286,5,168,1532,291,0,0,0,0,0,0,0,0,0
1349,134.9,285,5,169,1532,290,0,0,0,0,0,0,0,0,0
1350,135.0,285,5,169,1532,290,0,0,0,0,0,0,0,0,0
1351,135.1,285,5,169,1533,290,0,0,0,0,0,0,0,0,0
1352,135.2,288,5,169,1534,293,0,0,0,0,0,0,0,0,0
1353,135.3,289,5,169,1534,294,0,0,0,0,0,0,0,0,0
1354,135.4,289,5,169,1536,294,0,0,0,0,0,0,0,0,0
1355,135.5,288,5,170,1539,293,0,0,0,0,0,0,0,0,0
1356,135.6,287,5,171,1539,292,0,0,0,0,0,0,0,0,0
1357,135.7,287,5,172,1540,292,0,0,0,0,0,0,0,0,0
1358,135.8,287,5,173,1540,292,0,0,0,0,0,0,0,0,0
1359,135.9,287,5,173,1541,292,0,0,0,0,0,0,0,0,0
1360,136.0,288,5,174,1542,293,0,0,0,0,0,0,0,0,0
1361,136.1,288,5,174,1542,293,0,0,0,0,0,0,0,0,0
1362,136.2,288,5,174,1542,293,0,0,0,0,0,0,0,0,0
1363,136.3,288,5,174,1543,293,0,0,0,0,0,0,0,0,0
1364,136.4,290,5,174,1543,295,0,0,0,0,0,0,0,0,0
1365,136.5,291,5,174,1543,296,0,0,0,0,0,0,0,0,0
1366,136.6,291,5,174,1544,296,0,0,0,0,0,0,0,0,0
1367,136.7,291,5,175,1544,296,0,0,0,0,0,0,0,0,0
1368,136.8,290,5,176,1545,295,0,0,0,0,0,0,0,0,0
1369,136.9,290,5,176,1545,295,0,0,0,0,0,0,0,0,0
1370,137.0,289,5,177,1545,294,0,0,0,0,0,0,0,0,0
1371,137.1,289,5,177,1545,294,0,0,0,0,0,0,0,0,0
1372,137.2,289,5,178,1547,294,0,0,0,0,0,0,0,0,0
1373,137.3,291,5,178,1548,296,0,0,0,0,0,0,0,0,0
1374,137.4,290,5,179,1548,295,0,0,0,0,0,0,0,0,0
1375,137.5,290,5,180,1549,295,0,0,0,0,0,0,0,0,0
1376,137.6,291,5,180,1550,296,0,0,0,0,0,0,0,0,0
1377,137.7,290,5,181,1551,295,0,0,0,0,0,0,0,0,0
1378,137.8,290,5,182,1552,295,0,0,0,0,0,0,0,0,0
1379,137.9,290,5,183,1554,295,0,0,0,0,0,0,0,0,0
1380,138.0,290,5,183,1555,295,0,0,0,0,0,0,0,0,0
1381,138.1,290,5,183,1555,295,0,0,0,0,0,0,0,0,0
1382,138.2,290,5,183,1555,295,0,0,0,0,0,0,0,0,0
1383,138.3,291,5,183,1557,296,0,0,0,0,0,0,0,0,0
1384,138.4,290,5,184,1557,295,0,0,0,0,0,0,0,0,0
1385,138.5,290,5,184,1557,295,0,0,0,0,0,0,0,0,0
1386,138.6,290,5,185,1558,295,0,0,0,0,0,0,0,0,0
1387,138.7,289,5,186,1561,294,0,0,0,0,0,0,0,0,0
1388,138.8,291,5,186,1562,296,0,0,0,0,0,0,0,0,0
1389,138.9,292,5,186,1562,297,0,0,0,0,0,0,0,0,0
1390,139.0,292,5,186,1562,297,0,0,0,0,0,0,0,0,0
1391,139.1,292,5,186,1563,297,0,0,0,0,0,0,0,0,0
1392,139.2,293,5,186,1563,298,0,0,0,0,0,0,0,0,0
1393,139.3,294,5,187,1564,299,0,0,0,0,0,0,0,0,0
1394,139.4,295,5,187,1564,300,0,0,0,0,0,0,0,0,0
1395,139.5,296,5,187,1566,301,0,0,0,0,0,0,0,0,0
1396,139.6,295,5,188,1567,300,0,0,0,0,0,0,0,0,0
1397,139.7,296,5,188,1567,301,0,0,0,0,0,0,0,0,0
1398,139.8,295,5,189,1569,300,0,0,0,0,0,0,0,0,0
1399,139.9,295,5,189,1569,300,0,0,0,0,0,0,0,0,0
1400,140.0,295,5,189,1569,300,0,0,0,0,0,0,0,0,0
1401,140.1,295,5,189,1569,300,0,0,0,0,0,0,0,0,0
1402,140.2,295,5,189,1569,300,0,0,0,0,0,0,0,0,0
1403,140.3,295,5,189,1571,300,0,0,0,0,0,0,0,0,0
1404,140.4,294,5,190,1572,299,0,0,0,0,0,0,0,0,0
1405,140.5,294,5,190,1574,299,0,0,0,0,0,0,0,0,0
1406,140.6,294,5,190,1575,299,0,0,0,0,0,0,0,0,0
1407,140.7,295,5,190,1576,300,0,0,0,0,0,0,0,0,0
1408,140.8,295,5,190,1576,300,0,0,0,0,0,0,0,0,0
1409,140.9,296,5,190,1576,301,0,0,0,0,0,0,0,0,0
1410,141.0,293,5,193,1577,298,0,0,0,0,0,0,0,0,0
1411,141.1,293,5,193,1579,298,0,0,0,0,0,0,0,0,0
1412,141.2,295,5,193,1581,300,0,0,0,0,0,0,0,0,0
1413,141.3,296,5,193,1582,301,0,0,0,0,0,0,0,0,0
1414,141.4,294,5,195,1583,299,0,0,0,0,0,0,0,0,0
1415,141.5,296,5,195,1584,301,0,0,0,0,0,0,0,0,0
1416,141.6,296,5,195,1585,301,0,0,0,0,0,0,0,0,0
1417,141.7,296,5,195,1585,301,0,0,0,0,0,0,0,0,0
1418,141.8,297,5,195,1585,302,0,0,0,0,0,0,0,0,0
1419,141.9,297,5,196,1585,302,0,0,0,0,0,0,0,0,0
1420,142.0,297,5,197,1587,302,0,0,0,0,0,0,0,0,0
1421,142.1,298,5,197,1587,303,0,0,0,0,0,0,0,0,0
1422,142.2,298,5,197,1588,303,0,0,0,0,0,0,0,0,0
1423,142.3,299,5,197,1589,304,0,0,0,0,0,0,0,0,0
1424,142.4,298,5,198,1590,303,0,0,0,0,0,0,0,0,0
1425,142.5,297,5,199,1591,302,0,0,0,0,0,0,0,0,0
1426,142.6,298,5,199,1591,303,0,0,0,0,0,0,0,0,0
1427,142.7,296,5,201,1591,301,0,0,0,0,0,0,0,0,0
1428,142.8,296,5,201,1591,301,0,0,0,0,0,0,0,0,0
1429,142.9,295,5,202,1591,300,0,0,0,0,0,0,0,0,0
1430,143.0,295,5,203,1592,300,0,0,0,0,0,0,0,0,0
1431,143.1,295,5,204,1592,300,0,0,0,0,0,0,0,0,0
1432,143.2,294,5,205,1592,299,0,0,0,0,0,0,0,0,0
1433,143.3,296,5,205,1593,301,0,0,0,0,0,0,0,0,0
1434,143.4,296,5,205,1595,301,0,0,0,0,0,0,0,0,0
1435,143.5,297,5,205,1596,302,0,0,0,0,0,0,0,0,0
1436,143.6,297,5,205,1597,302,0,0,0,0,0,0,0,0,0
1437,143.7,298,5,205,1598,303,0,0,0,0,0,0,0,0,0
1438,143.8,299,5,205,1598,304,0,0,0,0,0,0,0,0,0
1439,143.9,299,5,205,1598,304,0,0,0,0,0,0,0,0,0
1440,144.0,300,5,205,1598,305,0,0,0,0,0,0,0,0,0
1441,144.1,299,5,206,1598,304,0,0,0,0,0,0,0,0,0
1442,144.2,298,5,207,1599,303,0,0,0,0,0,0,0,0,0
1443,144.3,298,5,207,1600,303,0,0,0,0,0,0,0,0,0
1444,144.4,299,5,207,1601,304,0,0,0,0,0,0,0,0,0
1445,144.5,300,5,207,1601,305,0,0,0,0,0,0,0,0,0
1446,144.6,301,5,207,1601,306,0,0,0,0,0,0,0,0,0
1447,144.7,302,5,207,1601,307,0,0,0,0,0,0,0,0,0
1448,144.8,302,5,207,1603,307,0,0,0,0,0,0,0,0,0
1449,144.9,301,5,208,1603,306,0,0,0,0,0,0,0,0,0
1450,145.0,302,5,208,1603,307,0,0,0,0,0,0,0,0,0
1451,145.1,302,5,209,1606,307,0,0,0,0,0,0,0,0,0
1452,145.2,303,5,209,1607,308,0,0,0,0,0,0,0,0,0
1453,145.3,302,5,210,1608,307,0,0,0,0,0,0,0,0,0
1454,145.4,301,5,211,1608,306,0,0,0,0,0,0,0,0,0
1455,145.5,302,5,211,1609,307,0,0,0,0,0,0,0,0,0
1456,145.6,302,5,211,1611,307,0,0,0,0,0,0,0,0,0
1457,145.7,302,5,211,1612,307,0,0,0,0,0,0,0,0,0
1458,145.8,301,5,212,1613,306,0,0,0,0,0,0,0,0,0
1459,145.9,301,5,212,1613,306,0,0,0,0,0,0,0,0,0
1460,146.0,302,5,212,1613,307,0,0,0,0,0,0,0,0,0
1461,146.1,302,5,212,1613,307,0,0,0,0,0,0,0,0,0
1462,146.2,300,5,214,1613,305,0,0,0,0,0,0,0,0,0
1463,146.3,300,5,214,1615,305,0,0,0,0,0,0,0,0,0
1464,146.4,300,5,214,1615,305,0,0,0,0,0,0,0,0,0
1465,146.5,300,5,214,1616,305,0,0,0,0,0,0,0,0,0
1466,146.6,300,5,214,1618,305,0,0,0,0,0,0,0,0,0
1467,146.7,300,5,215,1620,305,0,0,0,0,0,0,0,0,0
1468,146.8,302,5,215,1621,307,0,0,0,0,0,0,0,0,0
1469,146.9,303,5,215,1624,308,0,0,0,0,0,0,0,0,0
1470,147.0,301,5,217,1624,306,0,0,0,0,0,0,0,0,0
1471,147.1,301,5,217,1624,306,0,0,0,0,0,0,0,0,0
1472,147.2,303,5,217,1624,308,0,0,0,0,0,0,0,0,0
1473,147.3,303,5,218,1626,308,0,0,0,0,0,0,0,0,0
1474,147.4,304,5,218,1627,309,0,0,0,0,0,0,0,0,0
1475,147.5,303,5,220,1627,308,0,0,0,0,0,0,0,0,0
1476,147.6,304,5,220,1627,309,0,0,0,0,0,0,0,0,0
1477,147.7,307,5,220,1627,312,0,0,0,0,0,0,0,0,0
1478,147.8,307,5,221,1628,312,0,0,0,0,0,0,0,0,0
1479,147.9,307,5,221,1628,312,0,0,0,0,0,0,0,0,0
1480,148.0,307,5,221,1628,312,0,0,0,0,0,0,0,0,0
1481,148.1,307,5,222,1628,312,0,0,0,0,0,0,0,0,0
1482,148.2,306,5,223,1628,311,0,0,0,0,0,0,0,0,0
1483,148.3,308,5,223,1628,313,0,0,0,0,0,0,0,0,0
1484,148.4,308,5,223,1628,313,0,0,0,0,0,0,0,0,0
1485,148.5,309,5,223,1628,314,0,0,0,0,0,0,0,0,0
1486,148.6,309,5,223,1628,314,0,0,0,0,0,0,0,0,0
1487,148.7,308,5,224,1629,313,0,0,0,0,0,0,0,0,0
1488,148.8,308,5,224,1629,313,0,0,0,0,0,0,0,0,0
1489,148.9,308,5,225,1629,313,0,0,0,0,0,0,0,0,0
1490,149.0,308,5,225,1629,313,0,0,0,0,0,0,0,0,0
1491,149.1,308,5,225,1630,313,0,0,0,0,0,0,0,0,0
1492,149.2,307,5,226,1630,312,0,0,0,0,0,0,0,0,0
1493,149.3,307,5,226,1632,312,0,0,0,0,0,0,0,0,0
