tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
4025,402.5,1656,61,4080,2050,1717,0,27,123,0,0,0,0.9835,0.9773,0.2178
4026,402.6,1658,61,4083,2050,1719,0,27,123,0,0,0,0.9835,0.9773,0.2146
4027,402.7,1654,61,4087,2050,1715,0,27,123,0,0,0,0.9835,0.9773,0.2171
4028,402.8,1652,61,4090,2050,1713,0,27,123,0,0,0,0.9835,0.9773,0.2184
4029,402.9,1653,61,4091,2050,1714,0,27,123,0,0,0,0.9835,0.9773,0.2208
4030,403.0,1656,61,4093,2050,1717,0,27,123,0,0,0,0.9835,0.9773,0.222
4031,403.1,1657,61,4094,2050,1718,0,27,123,0,0,0,0.9835,0.9773,0.438
4032,403.2,1654,62,4098,2050,1716,0,27,123,0,0,0,0.9834,0.9773,0.4367
4033,403.3,1654,62,4100,2050,1716,0,27,123,0,0,0,0.9834,0.9773,0.4375
4034,403.4,1654,62,4102,2050,1716,0,27,123,0,0,0,0.9834,0.9773,0.4339
4035,403.5,1654,62,4103,2050,1716,0,27,123,0,0,0,0.9834,0.9773,0.436
4036,403.6,1656,62,4104,2050,1718,0,27,123,0,0,0,0.9834,0.9773,0.4376
4037,403.7,1655,62,4108,2050,1717,0,27,123,0,0,0,0.9834,0.9772,0.4398
4038,403.8,1652,62,4113,2050,1714,0,27,123,0,0,0,0.9834,0.9772,0.4356
4039,403.9,1655,62,4113,2050,1717,0,27,123,0,0,0,0.9834,0.9772,0.4379
4040,404.0,1655,62,4115,2050,1717,0,27,123,0,0,0,0.9834,0.9772,0.4428
4041,404.1,1655,62,4117,2050,1717,0,27,123,0,0,0,0.9834,0.9772,0.2365
4042,404.2,1659,62,4117,2050,1721,0,27,122,0,1,0,0.9834,0.9772,0.2359
4043,404.3,1660,62,4118,2050,1722,0,27,122,0,1,0,0.9834,0.9772,0.23
4044,404.4,1660,62,4120,2050,1722,0,27,122,0,1,0,0.9834,0.9772,0.238
4045,404.5,1663,62,4123,2050,1725,0,27,122,0,1,0,0.9834,0.9772,0.2374
4046,404.6,1666,62,4125,2050,1728,0,27,122,0,1,0,0.9833,0.9772,0.2299
4047,404.7,1664,62,4129,2050,1726,0,27,122,0,1,0,0.9833,0.9772,0.242
4048,404.8,1663,62,4131,2050,1725,0,27,122,0,1,0,0.9833,0.9772,0.2314
4049,404.9,1665,62,4133,2050,1727,0,27,122,0,1,0,0.9833,0.9772,0.2303
4050,405.0,1666,62,4134,2050,1728,0,27,122,0,1,0,0.9833,0.9772,0.2363
4051,405.1,1667,62,4138,2050,1729,0,136,14,0,0,0,0.9833,0.9771,0.0025
4052,405.2,1665,62,4141,2050,1727,0,148,2,0,0,0,0.9833,0.9771,0.0033
4053,405.3,1666,62,4144,2050,1728,0,150,0,0,0,0,0.9833,0.9771,0.0024
4054,405.4,1664,62,4148,2050,1726,0,150,0,0,0,0,0.9833,0.9771,0.0034
4055,405.5,1661,62,4153,2050,1723,0,150,0,0,0,0,0.9833,0.9771,0.0024
4056,405.6,1662,62,4155,2050,1724,0,150,0,0,0,0,0.9833,0.9771,0.0021
4057,405.7,1663,62,4158,2050,1725,0,150,0,0,0,0,0.9833,0.9771,0.0039
4058,405.8,1666,62,4159,2050,1728,0,150,0,0,0,0,0.9833,0.9771,0.0026
4059,405.9,1668,62,4162,2050,1730,0,150,0,0,0,0,0.9833,0.9771,0.0006
4060,406.0,1669,62,4164,2050,1731,0,150,0,0,0,0,0.9833,0.9771,0.0024
4061,406.1,1669,62,4166,2050,1731,0,150,0,0,0,0,0.9832,0.9771,0.0
4062,406.2,1671,62,4170,2050,1733,0,150,0,0,0,0,0.9832,0.9771,0.0
4063,406.3,1671,62,4174,2050,1733,0,150,0,0,0,0,0.9832,0.9771,0.0
4064,406.4,1673,62,4175,2050,1735,0,150,0,0,0,0,0.9832,0.9771,0.0
4065,406.5,1672,62,4178,2050,1734,0,150,0,0,0,0,0.9832,0.9771,0.0001
4066,406.6,1670,62,4181,2050,1732,0,150,0,0,0,0,0.9832,0.977,0.0
4067,406.7,1665,62,4186,2050,1727,0,150,0,0,0,0,0.9832,0.977,0.0
4068,406.8,1670,62,4187,2050,1732,0,150,0,0,0,0,0.9832,0.977,0.0
4069,406.9,1668,62,4189,2050,1730,0,150,0,0,0,0,0.9832,0.977,0.0
4070,407.0,1673,62,4191,2050,1735,0,150,0,0,0,0,0.9832,0.977,0.0
4071,407.1,1672,62,4193,2050,1734,0,150,0,0,0,0,0.9832,0.977,0.0008
4072,407.2,1670,62,4199,2050,1732,0,150,0,0,0,0,0.9832,0.977,0.0005
4073,407.3,1668,63,4201,2050,1731,0,150,0,0,0,0,0.9832,0.977,0.0007
4074,407.4,1670,63,4203,2050,1733,0,150,0,0,0,0,0.9831,0.977,0.0003
4075,407.5,1675,63,4203,2050,1738,0,150,0,0,0,0,0.9831,0.977,0.0012
4076,407.6,1669,63,4211,2050,1732,0,150,0,0,0,0,0.9831,0.977,0.0009
4077,407.7,1667,63,4214,2050,1730,0,150,0,0,0,0,0.9831,0.977,0.0011
4078,407.8,1669,63,4217,2050,1732,0,150,0,0,0,0,0.9831,0.977,0.0008
4079,407.9,1672,63,4218,2050,1735,0,150,0,0,0,0,0.9831,0.977,0.0002
4080,408.0,1673,64,4222,2050,1737,0,150,0,0,0,0,0.9831,0.9769,0.0011
4081,408.1,1676,64,4225,2050,1740,0,150,0,0,0,0,0.9831,0.9769,0.0006
4082,408.2,1671,64,4233,2050,1735,0,150,0,0,0,0,0.9831,0.9769,0.0008
4083,408.3,1671,64,4235,2050,1735,0,150,0,0,0,0,0.9831,0.9769,0.0013
4084,408.4,1672,64,4237,2050,1736,0,150,0,0,0,0,0.9831,0.9769,0.0001
4085,408.5,1671,64,4241,2050,1735,0,150,0,0,0,0,0.9831,0.9769,0.001
4086,408.6,1671,64,4243,2050,1735,0,150,0,0,0,0,0.9831,0.9769,0.0008
4087,408.7,1668,65,4248,2050,1733,0,150,0,0,0,0,0.9831,0.9769,0.0004
4088,408.8,1671,65,4252,2050,1736,0,150,0,0,0,0,0.9831,0.9769,0.0008
4089,408.9,1672,65,4255,2050,1737,0,150,0,0,0,0,0.983,0.9769,0.0004
4090,409.0,1673,65,4258,2050,1738,0,150,0,0,0,0,0.983,0.9769,0.0008
4091,409.1,1673,65,4260,2050,1738,0,150,0,0,0,0,0.983,0.9769,0.0532
4092,409.2,1674,65,4260,2050,1739,0,150,0,0,0,0,0.983,0.9769,0.0561
4093,409.3,1676,65,4262,2050,1741,0,150,0,0,0,0,0.983,0.9769,0.055
4094,409.4,1677,65,4265,2050,1742,0,150,0,0,0,0,0.983,0.9769,0.0549
4095,409.5,1678,65,4266,2050,1743,0,150,0,0,0,0,0.983,0.9768,0.0484
4096,409.6,1681,65,4268,2050,1746,0,150,0,0,0,0,0.983,0.9768,0.045
4097,409.7,1681,65,4272,2050,1746,0,150,0,0,0,0,0.983,0.9768,0.0487
4098,409.8,1683,65,4274,2050,1748,0,150,0,0,0,0,0.983,0.9768,0.0511
4099,409.9,1688,65,4277,2050,1753,0,150,0,0,0,0,0.983,0.9768,0.0578
4100,410.0,1687,65,4281,2050,1752,0,150,0,0,0,0,0.983,0.9768,0.0556
4101,410.1,1686,65,4286,2050,1751,0,150,0,0,0,0,0.983,0.9768,0.086
4102,410.2,1684,65,4290,2050,1749,0,150,0,0,0,0,0.983,0.9768,0.0812
4103,410.3,1685,65,4291,2050,1750,0,150,0,0,0,0,0.983,0.9768,0.0882
4104,410.4,1685,65,4293,2050,1750,0,150,0,0,0,0,0.9829,0.9768,0.0873
4105,410.5,1686,65,4297,2050,1751,0,150,0,0,0,0,0.9829,0.9768,0.0884
4106,410.6,1684,65,4301,2050,1749,0,150,0,0,0,0,0.9829,0.9768,0.0933
4107,410.7,1686,65,4306,2050,1751,0,149,0,0,0,1,0.9829,0.9768,0.0901
4108,410.8,1688,65,4309,2050,1753,0,147,0,1,0,2,0.9829,0.9768,0.0908
4109,410.9,1687,65,4311,2050,1752,0,146,0,3,0,1,0.9829,0.9768,0.0909
4110,411.0,1687,65,4315,2050,1752,0,146,0,4,0,0,0.983,0.9767,0.0842
4111,411.1,1689,65,4317,2050,1754,0,145,0,4,0,1,0.9829,0.9767,0.1258
4112,411.2,1690,65,4318,2050,1755,0,145,0,5,0,0,0.983,0.9767,0.1232
4113,411.3,1691,65,4319,2050,1756,0,145,0,5,0,0,0.9829,0.9767,0.1309
4114,411.4,1693,65,4321,2050,1758,0,144,0,5,0,1,0.9829,0.9767,0.122
4115,411.5,1695,65,4322,2050,1760,0,144,0,6,0,0,0.9829,0.9769,0.1261
4116,411.6,1699,65,4323,2050,1764,0,144,0,6,0,0,0.9829,0.9769,0.1291
4117,411.7,1694,65,4330,2050,1759,0,144,0,6,0,0,0.9829,0.9769,0.1233
4118,411.8,1690,65,4336,2052,1755,0,144,0,6,0,0,0.9829,0.9769,0.1276
4119,411.9,1693,65,4337,2052,1758,0,144,0,6,0,0,0.9829,0.9769,0.1275
4120,412.0,1691,65,4340,2052,1756,0,143,0,6,0,1,0.9829,0.9769,0.1181
4121,412.1,1692,65,4340,2052,1757,0,142,6,1,0,1,0.9829,0.9768,0.2787
4122,412.2,1693,65,4341,2052,1758,0,142,6,2,0,0,0.9829,0.9768,0.2699
4123,412.3,1696,65,4342,2052,1761,0,142,6,2,0,0,0.9829,0.9768,0.2762
4124,412.4,1700,65,4344,2052,1765,0,142,6,2,0,0,0.9829,0.9768,0.2761
4125,412.5,1704,65,4346,2052,1769,0,140,6,2,0,2,0.9829,0.9768,0.278
4126,412.6,1703,66,4350,2052,1769,0,139,6,4,0,1,0.9829,0.9768,0.2762
4127,412.7,1709,67,4352,2052,1776,0,136,6,5,0,3,0.9829,0.9768,0.2735
4128,412.8,1713,67,4352,2052,1780,0,136,6,8,0,0,0.983,0.9768,0.273
4129,412.9,1711,67,4355,2052,1778,0,136,6,8,0,0,0.983,0.9768,0.275
4130,413.0,1715,67,4356,2052,1782,0,136,6,8,0,0,0.983,0.9768,0.275
4131,413.1,1719,67,4358,2052,1786,0,136,6,8,0,0,0.9829,0.9768,0.2796
4132,413.2,1719,67,4359,2052,1786,0,135,6,8,0,1,0.9829,0.9768,0.2776
4133,413.3,1720,67,4364,2052,1787,0,135,6,9,0,0,0.9829,0.9768,0.2838
4134,413.4,1724,67,4367,2052,1791,0,134,6,9,0,1,0.9829,0.9768,0.2714
4135,413.5,1721,67,4372,2052,1788,0,134,6,10,0,0,0.9829,0.9768,0.2795
4136,413.6,1725,68,4373,2052,1793,0,134,6,10,0,0,0.9829,0.9768,0.2795
4137,413.7,1726,68,4378,2052,1794,0,134,6,10,0,0,0.9829,0.9768,0.273
4138,413.8,1726,68,4380,2052,1794,0,134,6,10,0,0,0.9829,0.9768,0.2721
4139,413.9,1725,68,4382,2052,1793,0,133,6,10,0,1,0.9829,0.9768,0.2727
4140,414.0,1726,68,4384,2052,1794,0,133,6,11,0,0,0.9829,0.9768,0.2738
4141,414.1,1727,68,4386,2052,1795,0,132,17,0,0,1,0.9829,0.9768,0.1559
4142,414.2,1730,68,4386,2052,1798,0,132,17,1,0,0,0.9829,0.9768,0.1413
4143,414.3,1728,68,4389,2052,1796,0,130,17,1,0,2,0.9829,0.9768,0.1574
4144,414.4,1731,68,4391,2052,1799,0,130,17,3,0,0,0.9829,0.9772,0.1523
4145,414.5,1730,68,4396,2052,1798,0,130,17,3,0,0,0.9829,0.9772,0.1555
4146,414.6,1728,69,4401,2052,1797,0,130,17,3,0,0,0.9829,0.9771,0.155
4147,414.7,1726,69,4403,2052,1795,0,130,17,3,0,0,0.9829,0.9771,0.1481
4148,414.8,1728,69,4405,2052,1797,0,130,17,3,0,0,0.9829,0.9771,0.1509
4149,414.9,1731,69,4408,2052,1800,0,130,17,3,0,0,0.9829,0.9771,0.1496
4150,415.0,1730,70,4412,2052,1800,0,129,17,3,0,1,0.9829,0.9771,0.153
4151,415.1,1731,70,4414,2052,1801,0,128,17,4,0,1,0.9829,0.9771,0.1989
4152,415.2,1735,70,4415,2052,1805,0,128,17,5,0,0,0.9829,0.9771,0.1982
4153,415.3,1734,70,4418,2052,1804,0,128,17,5,0,0,0.9829,0.9771,0.1997
4154,415.4,1735,70,4420,2052,1805,0,127,17,5,0,1,0.9829,0.9771,0.2014
4155,415.5,1738,70,4421,2052,1808,0,127,17,6,0,0,0.9829,0.9771,0.1941
4156,415.6,1740,70,4422,2052,1810,0,127,17,6,0,0,0.9829,0.9771,0.1987
4157,415.7,1738,70,4425,2052,1808,0,127,17,6,0,0,0.9829,0.9771,0.195
4158,415.8,1735,70,4430,2052,1805,0,125,17,6,0,2,0.9829,0.9771,0.2094
4159,415.9,1734,70,4433,2052,1804,0,125,17,8,0,0,0.9829,0.9771,0.2009
4160,416.0,1736,70,4434,2052,1806,0,125,17,8,0,0,0.9829,0.9771,0.1936
4161,416.1,1741,70,4436,2052,1811,0,125,25,0,0,0,0.9829,0.977,0.1762
4162,416.2,1739,70,4441,2052,1809,0,125,25,0,0,0,0.9829,0.977,0.1657
4163,416.3,1742,70,4441,2052,1812,0,125,25,0,0,0,0.9829,0.977,0.1654
4164,416.4,1742,70,4444,2052,1812,0,124,25,0,0,1,0.9829,0.977,0.1621
4165,416.5,1741,70,4448,2052,1811,0,124,25,1,0,0,0.9829,0.977,0.1704
4166,416.6,1742,70,4449,2052,1812,0,124,25,1,0,0,0.9829,0.977,0.1683
4167,416.7,1740,70,4454,2052,1810,0,124,25,1,0,0,0.9829,0.977,0.1665
4168,416.8,1737,70,4457,2052,1807,0,125,24,1,0,0,0.9829,0.977,0.1558
4169,416.9,1739,70,4459,2052,1809,0,125,24,1,0,0,0.9828,0.977,0.1691
4170,417.0,1739,70,4461,2052,1809,0,124,24,1,0,1,0.9828,0.977,0.1659
4171,417.1,1741,70,4461,2052,1811,0,124,24,2,0,0,0.9828,0.9782,0.2247
4172,417.2,1740,70,4466,2052,1810,0,124,24,2,0,0,0.9828,0.9782,0.2186
4173,417.3,1739,70,4468,2052,1809,0,124,24,2,0,0,0.9828,0.9781,0.2128
4174,417.4,1736,70,4473,2052,1806,0,124,24,2,0,0,0.9828,0.9781,0.2211
4175,417.5,1739,70,4475,2052,1809,0,124,24,2,0,0,0.9828,0.9781,0.2174
4176,417.6,1742,70,4478,2052,1812,0,124,24,2,0,0,0.9828,0.9781,0.2148
4177,417.7,1742,70,4483,2052,1812,0,124,24,2,0,0,0.9828,0.9781,0.2188
4178,417.8,1746,70,4483,2052,1816,0,124,24,2,0,0,0.9828,0.9781,0.2179
4179,417.9,1746,70,4486,2052,1816,0,124,24,2,0,0,0.9828,0.9781,0.2147
4180,418.0,1747,70,4488,2052,1817,0,124,24,2,0,0,0.9828,0.9781,0.2191
4181,418.1,1747,70,4491,2052,1817,0,124,26,0,0,0,0.9828,0.9781,0.175
4182,418.2,1752,70,4492,2052,1822,0,124,26,0,0,0,0.9828,0.9781,0.174
4183,418.3,1751,70,4495,2052,1821,0,124,26,0,0,0,0.9828,0.9781,0.1763
4184,418.4,1750,70,4497,2052,1820,0,124,26,0,0,0,0.9828,0.9781,0.1708
4185,418.5,1747,71,4502,2052,1818,0,124,26,0,0,0,0.9827,0.9781,0.1689
4186,418.6,1748,71,4504,2052,1819,0,124,26,0,0,0,0.9827,0.9781,0.1854
4187,418.7,1749,72,4509,2052,1821,0,124,26,0,0,0,0.9827,0.9781,0.1727
4188,418.8,1748,72,4513,2052,1820,0,124,26,0,0,0,0.9827,0.978,0.1735
4189,418.9,1742,72,4520,2052,1814,0,124,26,0,0,0,0.9827,0.978,0.1772
4190,419.0,1743,72,4523,2052,1815,0,124,26,0,0,0,0.9827,0.978,0.174
4191,419.1,1739,72,4527,2052,1811,0,125,25,0,0,0,0.9827,0.978,0.1093
4192,419.2,1740,72,4530,2052,1812,0,127,23,0,0,0,0.9827,0.978,0.1128
4193,419.3,1741,72,4532,2052,1813,0,127,23,0,0,0,0.9827,0.978,0.1149
4194,419.4,1738,72,4535,2052,1810,0,127,23,0,0,0,0.9827,0.978,0.1064
4195,419.5,1740,72,4536,2052,1812,0,128,22,0,0,0,0.9827,0.978,0.1122
4196,419.6,1740,72,4539,2052,1812,0,128,22,0,0,0,0.9827,0.978,0.1152
4197,419.7,1740,72,4543,2052,1812,0,128,21,0,0,1,0.9827,0.978,0.1053
4198,419.8,1740,72,4543,2052,1812,0,128,21,1,0,0,0.9827,0.978,0.1103
4199,419.9,1737,72,4547,2052,1809,0,129,20,1,0,0,0.9827,0.978,0.1165
4200,420.0,1734,72,4553,2052,1806,0,129,20,1,0,0,0.9827,0.978,0.1193
4201,420.1,1733,72,4556,2052,1805,0,129,21,0,0,0,0.9827,0.978,0.1279
4202,420.2,1735,72,4557,2052,1807,0,128,21,0,0,1,0.9826,0.978,0.116
4203,420.3,1733,72,4562,2052,1805,0,129,20,1,0,0,0.9827,0.9779,0.1207
4204,420.4,1732,72,4566,2052,1804,0,129,20,1,0,0,0.9826,0.9779,0.1214
4205,420.5,1731,72,4569,2052,1803,0,128,20,1,0,1,0.9826,0.9779,0.1241
4206,420.6,1736,72,4571,2052,1808,0,128,20,2,0,0,0.9826,0.9779,0.1187
4207,420.7,1736,72,4574,2052,1808,0,127,20,2,0,1,0.9826,0.9779,0.1124
4208,420.8,1734,72,4578,2052,1806,0,127,20,3,0,0,0.9826,0.9779,0.1188
4209,420.9,1736,72,4580,2052,1808,0,128,19,3,0,0,0.9826,0.9779,0.1193
4210,421.0,1732,72,4584,2052,1804,0,129,18,3,0,0,0.9826,0.9779,0.1111
4211,421.1,1735,72,4585,2052,1807,0,128,18,3,0,1,0.9826,0.9779,0.1778
4212,421.2,1734,72,4589,2052,1806,0,128,18,4,0,0,0.9826,0.9779,0.1818
4213,421.3,1732,73,4593,2052,1805,0,128,18,4,0,0,0.9826,0.9779,0.1788
4214,421.4,1735,73,4594,2052,1808,0,128,18,4,0,0,0.9826,0.9779,0.179
4215,421.5,1734,73,4597,2052,1807,0,128,18,4,0,0,0.9826,0.9779,0.1823
4216,421.6,1734,73,4600,2052,1807,0,128,18,4,0,0,0.9826,0.9779,0.1769
4217,421.7,1737,73,4602,2052,1810,0,128,18,4,0,0,0.9826,0.9778,0.1777
4218,421.8,1740,73,4605,2052,1813,0,128,18,4,0,0,0.9826,0.9778,0.1855
4219,421.9,1735,73,4610,2052,1808,0,128,18,4,0,0,0.9826,0.9778,0.1848
4220,422.0,1734,73,4614,2052,1807,0,128,18,4,0,0,0.9826,0.9778,0.1778
4221,422.1,1738,73,4614,2052,1811,0,129,21,0,0,0,0.9826,0.9778,0.1342
4222,422.2,1733,73,4621,2052,1806,0,129,21,0,0,0,0.9826,0.9778,0.1316
4223,422.3,1730,73,4626,2052,1803,0,129,21,0,0,0,0.9826,0.9778,0.136
4224,422.4,1730,73,4631,2052,1803,0,129,21,0,0,0,0.9825,0.9778,0.1393
4225,422.5,1731,73,4635,2052,1804,0,129,21,0,0,0,0.9825,0.9778,0.1315
4226,422.6,1737,73,4635,2052,1810,0,129,21,0,0,0,0.9825,0.9778,0.1412
4227,422.7,1736,73,4637,2052,1809,0,129,21,0,0,0,0.9825,0.9778,0.1316
4228,422.8,1739,74,4637,2052,1813,0,129,21,0,0,0,0.9825,0.9778,0.1309
4229,422.9,1740,74,4641,2052,1814,0,128,21,0,0,1,0.9825,0.9778,0.1295
4230,423.0,1739,74,4645,2052,1813,0,128,21,1,0,0,0.9825,0.9778,0.1333
4231,423.1,1742,74,4647,2052,1816,0,128,21,1,0,0,0.9825,0.9778,0.1578
4232,423.2,1740,74,4650,2052,1814,0,128,21,1,0,0,0.9825,0.9777,0.1652
4233,423.3,1742,74,4652,2052,1816,0,128,21,1,0,0,0.9825,0.9777,0.157
4234,423.4,1746,74,4653,2052,1820,0,128,21,1,0,0,0.9825,0.9777,0.164
4235,423.5,1741,74,4660,2052,1815,0,128,21,1,0,0,0.9825,0.9777,0.1628
4236,423.6,1743,74,4663,2052,1817,0,128,21,1,0,0,0.9825,0.9777,0.1676
4237,423.7,1747,74,4666,2052,1821,0,127,21,1,0,1,0.9825,0.9777,0.1627
4238,423.8,1745,74,4668,2052,1819,0,125,21,2,0,2,0.9825,0.9777,0.1613
4239,423.9,1742,74,4672,2052,1816,0,124,21,4,0,1,0.9825,0.9777,0.1638
4240,424.0,1742,74,4678,2052,1816,0,124,21,5,0,0,0.9825,0.9777,0.1699
4241,424.1,1739,74,4683,2052,1813,0,123,25,0,0,2,0.9825,0.9777,0.0537
4242,424.2,1738,74,4686,2052,1812,0,125,23,2,0,0,0.9825,0.9777,0.064
4243,424.3,1731,74,4694,2052,1805,0,127,20,2,0,1,0.9825,0.9777,0.0645
4244,424.4,1732,74,4696,2052,1806,0,128,19,3,0,0,0.9825,0.9777,0.063
4245,424.5,1736,74,4700,2052,1810,0,131,17,2,0,0,0.9825,0.9777,0.0666
4246,424.6,1740,74,4701,2052,1814,0,133,15,1,0,1,0.9825,0.9777,0.0636
4247,424.7,1740,74,4704,2052,1814,0,136,12,1,0,1,0.9825,0.9776,0.0647
4248,424.8,1738,74,4708,2052,1812,0,138,10,2,0,0,0.9825,0.9776,0.0613
4249,424.9,1739,74,4710,2052,1813,0,139,9,2,0,0,0.9825,0.9776,0.0637
4250,425.0,1745,74,4711,2052,1819,0,140,8,2,0,0,0.9825,0.9776,0.0687
4251,425.1,1747,74,4713,2052,1821,0,145,3,2,0,0,0.9825,0.9776,0.0295
4252,425.2,1748,75,4717,2052,1823,0,147,2,1,0,0,0.9825,0.9776,0.029
4253,425.3,1750,75,4718,2052,1825,0,149,1,0,0,0,0.9825,0.9776,0.0271
4254,425.4,1754,75,4721,2052,1829,0,150,0,0,0,0,0.9825,0.9776,0.0273
4255,425.5,1754,75,4723,2052,1829,0,150,0,0,0,0,0.9825,0.9776,0.0305
4256,425.6,1752,75,4727,2052,1827,0,150,0,0,0,0,0.9825,0.9776,0.0289
4257,425.7,1755,75,4730,2052,1830,0,150,0,0,0,0,0.9825,0.9776,0.0262
4258,425.8,1760,75,4730,2052,1835,0,150,0,0,0,0,0.9824,0.9776,0.0265
4259,425.9,1762,75,4732,2052,1837,0,150,0,0,0,0,0.9824,0.9776,0.0296
4260,426.0,1768,75,4732,2052,1843,0,150,0,0,0,0,0.9824,0.9776,0.0278
4261,426.1,1768,75,4734,2052,1843,0,150,0,0,0,0,0.9824,0.9776,0.1197
4262,426.2,1773,75,4735,2052,1848,0,150,0,0,0,0,0.9824,0.9775,0.1188
4263,426.3,1768,75,4740,2052,1843,0,150,0,0,0,0,0.9824,0.9775,0.1186
4264,426.4,1770,75,4742,2052,1845,0,150,0,0,0,0,0.9824,0.9775,0.1203
4265,426.5,1771,75,4743,2052,1846,0,150,0,0,0,0,0.9824,0.9775,0.1168
4266,426.6,1771,75,4745,2052,1846,0,150,0,0,0,0,0.9824,0.9775,0.1165
4267,426.7,1770,75,4748,2052,1845,0,150,0,0,0,0,0.9824,0.9775,0.1174
4268,426.8,1769,75,4752,2052,1844,0,150,0,0,0,0,0.9824,0.9775,0.1218
4269,426.9,1770,75,4756,2052,1845,0,148,0,0,0,2,0.9824,0.9775,0.117
4270,427.0,1770,75,4760,2052,1845,0,146,0,2,0,2,0.9824,0.9775,0.1141
4271,427.1,1769,75,4762,2052,1844,0,144,0,4,0,2,0.9824,0.9775,0.086
4272,427.2,1765,75,4767,2052,1840,0,139,0,6,0,5,0.9824,0.9775,0.0837
4273,427.3,1764,75,4770,2052,1839,0,138,0,10,0,2,0.9825,0.9776,0.0802
4274,427.4,1763,75,4773,2052,1838,0,137,0,11,0,2,0.9825,0.9776,0.0812
4275,427.5,1767,75,4775,2052,1842,0,136,0,12,0,2,0.9825,0.9776,0.0852
4276,427.6,1765,75,4778,2052,1840,0,136,0,13,0,1,0.9826,0.9776,0.082
4277,427.7,1765,75,4781,2052,1840,0,136,0,14,0,0,0.9826,0.9776,0.0838
4278,427.8,1768,75,4783,2052,1843,0,136,0,12,0,2,0.9826,0.9776,0.0832
4279,427.9,1769,75,4786,2052,1844,0,135,0,14,0,1,0.9826,0.9776,0.0862
4280,428.0,1772,75,4791,2052,1847,0,135,0,14,0,1,0.9826,0.9776,0.0802
4281,428.1,1771,75,4795,2052,1846,0,135,13,1,0,1,0.9826,0.9776,0.0862
4282,428.2,1771,75,4796,2052,1846,0,135,13,2,0,0,0.9826,0.9776,0.0862
4283,428.3,1775,75,4798,2052,1850,0,136,12,2,0,0,0.9826,0.9776,0.0876
4284,428.4,1773,75,4803,2052,1848,0,137,11,2,0,0,0.9826,0.9775,0.0837
4285,428.5,1773,75,4806,2052,1848,0,140,8,2,0,0,0.9826,0.9775,0.0842
4286,428.6,1777,75,4809,2052,1852,0,141,7,2,0,0,0.9826,0.9775,0.0848
4287,428.7,1774,75,4812,2052,1849,0,141,7,2,0,0,0.9826,0.9775,0.0787
4288,428.8,1778,75,4813,2052,1853,0,141,7,2,0,0,0.9826,0.9775,0.0815
4289,428.9,1779,75,4816,2052,1854,0,141,7,2,0,0,0.9825,0.9775,0.087
4290,429.0,1782,76,4819,2052,1858,0,142,6,2,0,0,0.9825,0.9775,0.0886
4291,429.1,1782,76,4822,2052,1858,0,149,0,0,0,1,0.9825,0.9775,0.0153
4292,429.2,1779,76,4827,2052,1855,0,149,0,1,0,0,0.9825,0.9775,0.0133
4293,429.3,1776,76,4832,2052,1852,0,150,0,0,0,0,0.9825,0.9775,0.0132
4294,429.4,1777,76,4836,2052,1853,0,149,0,0,0,1,0.9825,0.9775,0.0156
4295,429.5,1779,76,4836,2052,1855,0,149,0,1,0,0,0.9825,0.9775,0.0117
4296,429.6,1780,76,4838,2052,1856,0,150,0,0,0,0,0.9825,0.9775,0.0151
4297,429.7,1780,76,4840,2052,1856,0,149,0,0,0,1,0.9825,0.9775,0.0158
4298,429.8,1783,76,4841,2052,1859,0,149,0,1,0,0,0.9825,0.9775,0.012
4299,429.9,1788,76,4843,2052,1864,0,150,0,0,0,0,0.9825,0.9775,0.0157
4300,430.0,1792,76,4844,2052,1868,0,149,0,0,0,1,0.9825,0.9775,0.0156
4301,430.1,1791,76,4848,2052,1867,0,149,0,1,0,0,0.9825,0.9775,0.0208
4302,430.2,1791,76,4850,2052,1867,0,149,0,1,0,0,0.9825,0.9775,0.0255
4303,430.3,1795,76,4851,2052,1871,0,149,0,1,0,0,0.9825,0.9774,0.0274
4304,430.4,1798,76,4854,2052,1874,0,150,0,0,0,0,0.9825,0.9774,0.0268
4305,430.5,1795,76,4859,2052,1871,0,149,0,0,0,1,0.9825,0.9774,0.0277
4306,430.6,1797,76,4862,2052,1873,0,149,0,1,0,0,0.9825,0.9774,0.0263
4307,430.7,1797,76,4864,2052,1873,0,149,0,1,0,0,0.9825,0.9774,0.027
4308,430.8,1795,76,4869,2053,1871,0,150,0,0,0,0,0.9825,0.9774,0.0187
4309,430.9,1798,76,4872,2053,1874,0,150,0,0,0,0,0.9825,0.9774,0.0231
4310,431.0,1795,76,4876,2053,1871,0,150,0,0,0,0,0.9825,0.9774,0.0227
4311,431.1,1795,76,4880,2053,1871,0,150,0,0,0,0,0.9825,0.9774,0.0821
4312,431.2,1796,76,4881,2053,1872,0,150,0,0,0,0,0.9825,0.9774,0.0862
4313,431.3,1799,76,4882,2053,1875,0,150,0,0,0,0,0.9825,0.9774,0.0737
4314,431.4,1800,76,4885,2053,1876,0,148,0,0,0,2,0.9824,0.9774,0.0755
4315,431.5,1800,76,4887,2053,1876,0,145,0,2,0,3,0.9825,0.9774,0.0825
