tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
2845,284.5,71,7,468,2124,78,63,0,23,14,0,0,0.9736,0.9693,0.6832
2846,284.6,71,7,468,2124,78,63,0,23,14,0,0,0.9736,0.9693,0.6786
2847,284.7,71,7,468,2124,78,63,0,23,14,0,0,0.9736,0.9693,0.6823
2848,284.8,71,7,468,2124,78,63,0,23,14,0,0,0.9736,0.9693,0.6788
2849,284.9,71,7,468,2124,78,63,0,23,14,0,0,0.9736,0.9693,0.6828
2850,285.0,71,7,468,2124,78,63,0,22,14,1,0,0.9736,0.9693,0.6851
2851,285.1,71,7,468,2124,78,63,0,22,14,1,0,0.9736,0.9693,0.7721
2852,285.2,71,7,468,2124,78,63,0,21,14,2,0,0.9736,0.9693,0.7764
2853,285.3,70,7,469,2124,77,63,0,21,14,2,0,0.9736,0.9692,0.778
2854,285.4,70,7,469,2124,77,61,0,20,16,3,0,0.9736,0.9692,0.7818
2855,285.5,70,7,469,2124,77,61,0,20,16,3,0,0.9735,0.9692,0.7797
2856,285.6,70,7,469,2124,77,61,0,20,16,3,0,0.9735,0.9692,0.7824
2857,285.7,70,7,469,2124,77,61,0,20,16,3,0,0.9735,0.9692,0.7805
2858,285.8,70,7,469,2125,77,61,0,19,16,4,0,0.9735,0.9692,0.7791
2859,285.9,70,7,469,2125,77,61,0,19,16,4,0,0.9735,0.9692,0.7763
2860,286.0,70,7,469,2125,77,61,0,19,16,4,0,0.9735,0.9692,0.7807
2861,286.1,70,7,469,2125,77,61,0,26,10,3,0,0.9735,0.9692,0.7994
2862,286.2,70,7,469,2126,77,61,0,26,10,3,0,0.9735,0.9691,0.8016
2863,286.3,70,7,469,2127,77,61,0,26,10,3,0,0.9735,0.9691,0.8006
2864,286.4,70,7,469,2127,77,61,0,26,10,3,0,0.9735,0.9691,0.8031
2865,286.5,70,7,469,2127,77,61,0,26,10,3,0,0.9734,0.9691,0.7974
2866,286.6,70,7,469,2127,77,61,0,26,10,3,0,0.9734,0.9691,0.8045
2867,286.7,70,7,469,2128,77,61,0,26,10,3,0,0.9734,0.9691,0.8001
2868,286.8,70,7,469,2128,77,61,0,26,10,3,0,0.9734,0.9691,0.8003
2869,286.9,70,7,469,2128,77,61,0,26,10,3,0,0.9734,0.9691,0.8025
2870,287.0,70,7,469,2128,77,61,0,26,10,3,0,0.9734,0.9691,0.8038
2871,287.1,70,7,469,2129,77,61,0,26,10,3,0,0.9734,0.969,0.8184
2872,287.2,70,7,469,2129,77,64,0,25,10,1,0,0.9734,0.969,0.8194
2873,287.3,70,7,469,2129,77,64,0,24,10,2,0,0.9734,0.969,0.8203
2874,287.4,71,7,469,2129,78,64,0,24,10,2,0,0.9734,0.969,0.8177
2875,287.5,70,7,470,2129,77,64,0,24,10,2,0,0.9733,0.969,0.8213
2876,287.6,71,7,470,2129,78,64,0,24,10,2,0,0.9733,0.969,0.822
2877,287.7,71,7,470,2129,78,64,0,24,10,2,0,0.9733,0.969,0.8208
2878,287.8,71,7,470,2129,78,64,0,24,10,2,0,0.9733,0.969,0.8179
2879,287.9,72,7,470,2129,79,64,0,23,10,3,0,0.9733,0.969,0.8196
2880,288.0,72,7,470,2129,79,64,0,23,10,3,0,0.9733,0.9689,0.8203
2881,288.1,72,7,470,2129,79,64,0,27,8,1,0,0.9733,0.9689,0.7642
2882,288.2,71,7,471,2129,78,64,0,27,8,1,0,0.9733,0.9689,0.7666
2883,288.3,71,7,471,2129,78,62,0,27,10,1,0,0.9733,0.9689,0.7679
2884,288.4,71,7,471,2129,78,62,0,27,10,1,0,0.9732,0.9689,0.7654
2885,288.5,72,7,471,2129,79,62,0,27,10,1,0,0.9732,0.9689,0.7685
2886,288.6,72,7,471,2129,79,62,0,26,10,2,0,0.9732,0.9689,0.7706
2887,288.7,72,7,471,2129,79,62,0,25,10,3,0,0.9732,0.9689,0.7599
2888,288.8,72,7,471,2130,79,62,0,25,10,3,0,0.9732,0.9689,0.7681
2889,288.9,72,7,471,2130,79,62,0,25,10,3,0,0.9732,0.9688,0.7686
2890,289.0,71,7,472,2130,78,62,0,25,10,3,0,0.9732,0.9688,0.7672
2891,289.1,71,7,472,2131,78,61,0,25,11,3,0,0.9732,0.9688,0.7521
2892,289.2,71,7,472,2131,78,62,0,25,11,2,0,0.9732,0.9688,0.753
2893,289.3,71,7,472,2131,78,62,0,25,11,2,0,0.9732,0.9688,0.7461
2894,289.4,71,7,472,2131,78,62,0,25,11,2,0,0.9731,0.9688,0.7484
2895,289.5,71,7,472,2131,78,62,0,25,11,2,0,0.9731,0.9688,0.7473
2896,289.6,71,7,472,2131,78,62,0,25,11,2,0,0.9731,0.9688,0.7505
2897,289.7,71,7,472,2132,78,63,0,25,11,1,0,0.9731,0.9688,0.7514
2898,289.8,71,7,472,2132,78,64,0,25,11,0,0,0.9731,0.9687,0.7469
2899,289.9,72,7,472,2132,79,64,0,25,11,0,0,0.9731,0.9687,0.7492
2900,290.0,72,7,472,2132,79,64,0,25,11,0,0,0.9731,0.9687,0.7519
2901,290.1,73,7,472,2132,80,64,0,30,6,0,0,0.9731,0.9687,0.8295
2902,290.2,73,7,472,2132,80,64,0,30,6,0,0,0.9731,0.9687,0.8328
2903,290.3,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9687,0.829
2904,290.4,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9687,0.8318
2905,290.5,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9687,0.831
2906,290.6,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9686,0.8337
2907,290.7,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9686,0.8322
2908,290.8,74,7,472,2133,81,64,0,30,6,0,0,0.973,0.9686,0.835
2909,290.9,74,7,472,2133,81,64,0,29,6,1,0,0.973,0.9686,0.8336
2910,291.0,74,7,472,2133,81,64,0,29,6,1,0,0.973,0.9686,0.8323
2911,291.1,74,7,472,2133,81,64,0,29,6,1,0,0.973,0.9686,0.8394
2912,291.2,74,7,472,2133,81,64,0,29,6,1,0,0.973,0.9686,0.8366
2913,291.3,74,7,472,2133,81,64,0,29,6,1,0,0.9729,0.9686,0.8359
2914,291.4,75,7,472,2133,82,64,0,29,6,1,0,0.9729,0.9686,0.8417
2915,291.5,75,7,472,2133,82,64,0,28,6,2,0,0.9729,0.9685,0.8371
2916,291.6,75,7,472,2133,82,64,0,28,6,2,0,0.9729,0.9685,0.8386
2917,291.7,75,7,472,2133,82,64,0,28,6,2,0,0.9729,0.9685,0.839
2918,291.8,75,7,472,2134,82,64,0,27,6,3,0,0.9729,0.9685,0.8365
2919,291.9,76,7,472,2134,83,64,0,27,6,3,0,0.9729,0.9685,0.8382
2920,292.0,76,7,472,2134,83,65,0,27,6,2,0,0.9729,0.9685,0.8424
2921,292.1,76,7,472,2134,83,65,0,30,4,1,0,0.9729,0.9685,0.8248
2922,292.2,76,7,472,2134,83,65,0,30,4,1,0,0.9728,0.9685,0.8227
2923,292.3,77,7,472,2134,84,65,0,30,4,1,0,0.9728,0.9685,0.8227
2924,292.4,77,7,472,2134,84,65,0,29,4,2,0,0.9728,0.9684,0.8194
2925,292.5,76,7,473,2135,83,65,0,29,4,2,0,0.9728,0.9684,0.8211
2926,292.6,76,7,473,2135,83,64,0,29,5,2,0,0.9728,0.9684,0.8232
2927,292.7,76,7,473,2135,83,64,0,29,5,2,0,0.9728,0.9684,0.8231
2928,292.8,76,7,473,2135,83,64,0,29,5,2,0,0.9728,0.9684,0.8234
2929,292.9,75,7,474,2135,82,64,0,29,5,2,0,0.9728,0.9684,0.825
2930,293.0,75,7,474,2136,82,63,0,29,6,2,0,0.9728,0.9684,0.8226
2931,293.1,75,7,474,2136,82,63,0,29,6,2,0,0.9727,0.9684,0.849
2932,293.2,75,7,474,2136,82,64,0,29,6,1,0,0.9727,0.9684,0.8523
2933,293.3,75,7,474,2136,82,64,0,29,6,1,0,0.9727,0.9683,0.8464
2934,293.4,75,7,474,2136,82,64,0,29,6,1,0,0.9727,0.9683,0.851
2935,293.5,75,7,474,2136,82,65,0,29,6,0,0,0.9727,0.9683,0.8536
2936,293.6,75,7,474,2136,82,65,0,29,6,0,0,0.9727,0.9683,0.8516
2937,293.7,75,7,474,2136,82,65,0,29,6,0,0,0.9727,0.9683,0.8486
2938,293.8,74,7,475,2136,81,65,0,29,6,0,0,0.9727,0.9683,0.8489
2939,293.9,74,7,475,2136,81,64,0,29,7,0,0,0.9727,0.9683,0.8526
2940,294.0,76,7,476,2136,83,64,0,29,7,0,0,0.9726,0.9683,0.8493
2941,294.1,76,7,476,2137,83,63,0,32,5,0,0,0.9726,0.9683,0.8149
2942,294.2,76,7,476,2137,83,63,0,32,5,0,0,0.9726,0.9682,0.8147
2943,294.3,76,7,476,2137,83,63,0,32,5,0,0,0.9726,0.9682,0.8152
2944,294.4,76,7,476,2137,83,63,0,32,5,0,0,0.9726,0.9682,0.8146
2945,294.5,76,7,476,2137,83,63,0,32,5,0,0,0.9726,0.9682,0.8164
2946,294.6,75,7,477,2137,82,63,0,32,5,0,0,0.9726,0.9682,0.8149
2947,294.7,75,7,477,2137,82,61,0,32,7,0,0,0.9726,0.9682,0.8163
2948,294.8,75,7,477,2137,82,61,0,32,7,0,0,0.9726,0.9682,0.8113
2949,294.9,75,7,477,2139,82,61,0,32,7,0,0,0.9726,0.9682,0.8142
2950,295.0,75,7,477,2139,82,61,0,31,7,1,0,0.9725,0.9682,0.8172
2951,295.1,75,7,477,2139,82,61,0,29,7,3,0,0.9725,0.9681,0.7779
2952,295.2,74,7,478,2140,81,61,0,29,7,3,0,0.9725,0.9681,0.7777
2953,295.3,74,7,478,2140,81,61,0,29,7,3,0,0.9725,0.9681,0.7812
2954,295.4,74,7,478,2140,81,61,0,29,7,3,0,0.9725,0.9681,0.7799
2955,295.5,74,7,478,2140,81,61,0,29,7,3,0,0.9725,0.9681,0.7784
2956,295.6,73,7,479,2140,80,61,0,29,7,3,0,0.9725,0.9681,0.7819
2957,295.7,74,7,479,2140,81,61,0,29,7,3,0,0.9725,0.9681,0.7793
2958,295.8,76,7,479,2140,83,61,0,29,7,3,0,0.9725,0.9681,0.7805
2959,295.9,76,7,479,2141,83,61,0,29,7,3,0,0.9724,0.9681,0.7852
2960,296.0,76,7,479,2141,83,61,0,29,7,3,0,0.9724,0.968,0.78
2961,296.1,76,7,479,2141,83,61,0,35,3,1,0,0.9724,0.968,0.8707
2962,296.2,77,7,479,2141,84,61,0,34,3,2,0,0.9724,0.968,0.872
2963,296.3,77,7,479,2141,84,61,0,34,3,2,0,0.9724,0.968,0.8695
2964,296.4,78,7,479,2141,85,61,0,34,3,2,0,0.9724,0.968,0.8704
2965,296.5,78,7,479,2141,85,61,0,34,3,2,0,0.9724,0.968,0.8715
2966,296.6,78,7,479,2141,85,61,0,34,3,2,0,0.9724,0.968,0.8729
2967,296.7,79,7,479,2141,86,61,0,34,3,2,0,0.9724,0.968,0.8704
2968,296.8,79,7,479,2141,86,61,0,34,3,2,0,0.9724,0.9679,0.8725
2969,296.9,79,7,479,2141,86,61,0,34,3,2,0,0.9723,0.9679,0.8695
2970,297.0,79,7,479,2141,86,61,0,34,3,2,0,0.9723,0.9679,0.874
2971,297.1,79,7,479,2141,86,61,0,33,3,3,0,0.9723,0.9679,0.814
2972,297.2,79,7,479,2141,86,62,0,32,3,3,0,0.9723,0.9679,0.8182
2973,297.3,79,7,479,2141,86,63,0,31,3,3,0,0.9723,0.9679,0.815
2974,297.4,79,7,479,2141,86,63,0,31,3,3,0,0.9723,0.9679,0.8123
2975,297.5,80,7,479,2142,87,63,0,30,3,4,0,0.9723,0.9679,0.8172
2976,297.6,80,7,479,2142,87,63,0,30,3,4,0,0.9723,0.9679,0.8151
2977,297.7,80,7,479,2142,87,63,0,30,3,4,0,0.9723,0.9678,0.816
2978,297.8,80,7,479,2142,87,63,0,30,3,4,0,0.9722,0.9678,0.8176
2979,297.9,80,7,479,2142,87,63,0,30,3,4,0,0.9722,0.9678,0.8159
2980,298.0,80,7,479,2142,87,63,0,30,3,4,0,0.9722,0.9678,0.8129
2981,298.1,80,7,479,2142,87,63,0,33,3,1,0,0.9722,0.9678,0.7856
2982,298.2,80,7,479,2142,87,63,0,32,3,2,0,0.9722,0.9678,0.7908
2983,298.3,80,7,479,2142,87,63,0,32,3,2,0,0.9722,0.9678,0.7891
2984,298.4,80,7,479,2142,87,63,0,32,3,2,0,0.9722,0.9678,0.789
2985,298.5,80,7,479,2142,87,63,0,32,3,2,0,0.9722,0.9678,0.7881
2986,298.6,80,7,479,2142,87,63,0,32,3,2,0,0.9722,0.9677,0.784
2987,298.7,80,7,479,2143,87,63,0,32,3,2,0,0.9721,0.9677,0.7872
2988,298.8,80,7,479,2143,87,63,0,32,3,2,0,0.9721,0.9677,0.7878
2989,298.9,81,7,479,2144,88,63,0,30,3,4,0,0.9721,0.9677,0.7873
2990,299.0,81,7,479,2144,88,63,0,30,3,4,0,0.9721,0.9677,0.7871
2991,299.1,81,7,479,2144,88,63,0,30,3,4,0,0.9721,0.9677,0.6433
2992,299.2,81,7,479,2144,88,64,0,30,3,3,0,0.9721,0.9677,0.6457
2993,299.3,81,7,479,2144,88,65,0,30,3,2,0,0.9721,0.9677,0.6422
2994,299.4,81,7,479,2144,88,65,0,30,3,2,0,0.9721,0.9677,0.6511
2995,299.5,82,7,479,2145,89,65,0,30,3,2,0,0.9721,0.9676,0.6459
2996,299.6,82,7,479,2145,89,65,0,30,3,2,0,0.9721,0.9676,0.6488
2997,299.7,82,7,479,2145,89,65,0,30,3,2,0,0.972,0.9676,0.6415
2998,299.8,82,7,479,2145,89,65,0,30,3,2,0,0.972,0.9676,0.6471
2999,299.9,82,7,479,2145,89,65,0,30,3,2,0,0.972,0.9676,0.6352
3000,300.0,82,7,479,2146,89,67,0,30,3,0,0,0.972,0.9676,0.6475
3001,300.1,82,7,479,2146,89,67,0,31,2,0,0,0.972,0.9676,0.7338
3002,300.2,82,7,479,2146,89,67,0,31,2,0,0,0.972,0.9676,0.7368
3003,300.3,82,7,479,2146,89,67,0,31,2,0,0,0.972,0.9676,0.7381
3004,300.4,82,7,479,2146,89,67,0,31,2,0,0,0.972,0.9675,0.7352
3005,300.5,82,7,479,2146,89,67,0,31,2,0,0,0.972,0.9675,0.7389
3006,300.6,82,7,479,2147,89,67,0,31,2,0,0,0.972,0.9675,0.7331
3007,300.7,82,7,479,2147,89,67,0,31,2,0,0,0.9719,0.9675,0.7387
3008,300.8,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9675,0.7352
3009,300.9,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9675,0.7362
3010,301.0,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9675,0.74
3011,301.1,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9675,0.7733
3012,301.2,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9675,0.7759
3013,301.3,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9674,0.775
3014,301.4,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9674,0.7737
3015,301.5,82,7,479,2148,89,67,0,31,2,0,0,0.9719,0.9674,0.7742
3016,301.6,83,7,479,2148,90,67,0,31,2,0,0,0.9718,0.9674,0.7706
3017,301.7,83,7,479,2148,90,67,0,31,2,0,0,0.9718,0.9674,0.7753
3018,301.8,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9674,0.7782
3019,301.9,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9674,0.7753
3020,302.0,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9674,0.777
3021,302.1,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9674,0.8335
3022,302.2,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9673,0.8284
3023,302.3,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9673,0.8308
3024,302.4,84,7,479,2148,91,67,0,31,2,0,0,0.9718,0.9673,0.8366
3025,302.5,84,7,479,2148,91,67,0,31,2,0,0,0.9717,0.9673,0.8312
3026,302.6,83,7,480,2148,90,67,0,31,2,0,0,0.9717,0.9673,0.8296
3027,302.7,83,7,480,2148,90,66,0,31,3,0,0,0.9717,0.9673,0.8311
3028,302.8,83,7,480,2148,90,66,0,31,3,0,0,0.9717,0.9673,0.8336
3029,302.9,83,7,480,2148,90,66,0,31,3,0,0,0.9717,0.9673,0.8313
3030,303.0,84,7,480,2148,91,66,0,31,3,0,0,0.9717,0.9672,0.831
3031,303.1,84,7,480,2148,91,66,0,31,3,0,0,0.9717,0.9672,0.8253
3032,303.2,84,7,480,2149,91,66,0,31,3,0,0,0.9717,0.9672,0.8185
3033,303.3,85,7,480,2149,92,66,0,31,3,0,0,0.9717,0.9672,0.825
3034,303.4,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9672,0.8209
3035,303.5,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9672,0.8233
3036,303.6,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9672,0.8214
3037,303.7,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9672,0.8191
3038,303.8,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9672,0.8263
3039,303.9,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9671,0.8214
3040,304.0,85,7,480,2149,92,66,0,31,3,0,0,0.9716,0.9671,0.8209
3041,304.1,86,7,480,2149,93,66,0,32,2,0,0,0.9716,0.9671,0.7671
3042,304.2,86,7,480,2149,93,66,0,32,2,0,0,0.9716,0.9671,0.7661
3043,304.3,86,7,480,2149,93,66,0,32,2,0,0,0.9716,0.9671,0.7709
3044,304.4,86,7,480,2149,93,66,0,32,2,0,0,0.9715,0.9671,0.7662
3045,304.5,86,7,480,2149,93,66,0,32,2,0,0,0.9715,0.9671,0.7659
3046,304.6,86,7,480,2149,93,66,0,32,2,0,0,0.9715,0.9671,0.769
3047,304.7,86,7,480,2149,93,66,0,32,2,0,0,0.9715,0.9671,0.7647
3048,304.8,86,7,480,2150,93,66,0,32,2,0,0,0.9715,0.967,0.7712
3049,304.9,86,7,480,2152,93,66,0,32,2,0,0,0.9715,0.967,0.7705
3050,305.0,86,7,480,2153,93,66,0,31,2,1,0,0.9715,0.967,0.7671
3051,305.1,85,7,481,2153,92,66,0,30,2,2,0,0.9715,0.967,0.7766
3052,305.2,86,7,481,2154,93,64,0,29,4,3,0,0.9715,0.967,0.7782
3053,305.3,85,7,482,2154,92,64,0,28,4,4,0,0.9714,0.967,0.7801
3054,305.4,85,7,482,2154,92,64,0,28,4,4,0,0.9714,0.967,0.7739
3055,305.5,85,7,482,2154,92,64,0,28,4,4,0,0.9714,0.967,0.7779
3056,305.6,85,7,482,2154,92,64,0,28,4,4,0,0.9714,0.967,0.7771
3057,305.7,85,7,482,2154,92,64,0,28,4,4,0,0.9714,0.9669,0.7807
3058,305.8,85,7,482,2154,92,64,0,27,4,5,0,0.9714,0.9669,0.7775
3059,305.9,85,7,482,2154,92,64,0,27,4,5,0,0.9714,0.9669,0.7776
3060,306.0,85,7,482,2154,92,64,0,27,4,5,0,0.9714,0.9669,0.7772
3061,306.1,85,7,482,2154,92,64,0,31,2,3,0,0.9714,0.9669,0.7713
3062,306.2,85,7,482,2154,92,64,0,30,2,4,0,0.9714,0.9669,0.7689
3063,306.3,85,7,482,2154,92,64,0,30,2,4,0,0.9713,0.9669,0.7705
3064,306.4,86,7,482,2155,93,64,0,30,2,4,0,0.9713,0.9669,0.7673
3065,306.5,86,7,482,2156,93,64,0,29,2,5,0,0.9713,0.9669,0.769
3066,306.6,86,7,482,2156,93,64,0,29,2,5,0,0.9713,0.9668,0.7677
3067,306.7,86,7,482,2156,93,64,0,29,2,5,0,0.9713,0.9668,0.7724
3068,306.8,86,7,482,2156,93,64,0,29,2,5,0,0.9713,0.9668,0.769
3069,306.9,86,7,482,2156,93,64,0,28,2,6,0,0.9713,0.9668,0.766
3070,307.0,86,7,482,2156,93,64,0,28,2,6,0,0.9713,0.9668,0.7683
3071,307.1,86,7,482,2156,93,64,0,27,2,7,0,0.9713,0.9668,0.8084
3072,307.2,86,7,482,2156,93,67,0,27,2,4,0,0.9712,0.9668,0.8114
3073,307.3,86,7,482,2156,93,68,0,25,2,5,0,0.9712,0.9668,0.813
3074,307.4,85,7,483,2156,92,68,0,25,2,5,0,0.9712,0.9668,0.8137
3075,307.5,84,7,484,2156,91,68,0,25,2,5,0,0.9712,0.9667,0.812
3076,307.6,84,7,484,2156,91,69,0,25,2,4,0,0.9712,0.9667,0.8079
3077,307.7,84,7,484,2156,91,69,0,25,2,4,0,0.9712,0.9667,0.8127
3078,307.8,84,7,484,2156,91,69,0,25,2,4,0,0.9712,0.9667,0.8107
3079,307.9,84,7,484,2156,91,69,0,25,2,4,0,0.9712,0.9667,0.8111
3080,308.0,84,7,484,2156,91,70,0,25,2,3,0,0.9712,0.9667,0.8104
3081,308.1,85,7,484,2156,92,70,0,26,2,2,0,0.9711,0.9667,0.8607
3082,308.2,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9667,0.8574
3083,308.3,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9666,0.859
3084,308.4,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9666,0.8616
3085,308.5,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9666,0.8618
3086,308.6,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9666,0.8581
3087,308.7,86,7,484,2156,93,70,0,26,2,2,0,0.9711,0.9666,0.8598
3088,308.8,86,7,484,2156,93,70,0,25,2,3,0,0.9711,0.9666,0.8595
3089,308.9,86,7,484,2157,93,70,0,24,2,4,0,0.9711,0.9666,0.8603
3090,309.0,86,7,484,2157,93,70,0,23,2,5,0,0.9711,0.9666,0.8637
3091,309.1,86,7,484,2157,93,70,0,22,2,6,0,0.971,0.9666,0.8382
3092,309.2,87,7,484,2157,94,72,0,21,2,5,0,0.971,0.9665,0.8398
3093,309.3,87,7,484,2157,94,72,0,21,2,5,0,0.971,0.9665,0.8408
3094,309.4,88,7,484,2157,95,72,0,19,2,7,0,0.971,0.9665,0.8379
3095,309.5,88,7,484,2157,95,72,0,19,2,7,0,0.971,0.9665,0.8398
3096,309.6,88,7,484,2157,95,72,0,19,2,7,0,0.971,0.9665,0.8418
3097,309.7,88,7,484,2157,95,72,0,18,2,8,0,0.971,0.9665,0.8393
3098,309.8,88,7,484,2157,95,72,0,18,2,8,0,0.971,0.9665,0.8399
3099,309.9,88,7,484,2157,95,73,0,17,2,8,0,0.971,0.9665,0.8401
3100,310.0,89,7,484,2157,96,74,0,17,2,7,0,0.9709,0.9665,0.8402
3101,310.1,89,7,484,2157,96,74,0,24,2,0,0,0.9709,0.9664,0.7915
3102,310.2,90,7,484,2157,97,74,0,24,2,0,0,0.9709,0.9664,0.7919
3103,310.3,91,7,484,2157,98,74,0,24,2,0,0,0.9709,0.9664,0.7965
3104,310.4,91,7,484,2157,98,74,0,24,2,0,0,0.9709,0.9664,0.7944
3105,310.5,91,7,484,2157,98,74,0,23,2,1,0,0.9709,0.9664,0.794
3106,310.6,90,7,485,2157,97,74,0,22,2,2,0,0.9709,0.9664,0.7939
3107,310.7,90,7,485,2157,97,73,0,22,3,2,0,0.9709,0.9664,0.7968
3108,310.8,90,7,485,2157,97,73,0,22,3,2,0,0.9709,0.9664,0.7943
3109,310.9,89,7,486,2157,96,73,0,21,3,3,0,0.9708,0.9664,0.7981
3110,311.0,90,7,487,2157,97,73,0,19,3,5,0,0.9708,0.9663,0.7965
3111,311.1,90,7,487,2158,97,73,0,17,3,7,0,0.9708,0.9663,0.8229
3112,311.2,90,7,487,2158,97,73,0,17,3,7,0,0.9708,0.9663,0.8221
3113,311.3,90,7,487,2158,97,73,0,16,3,8,0,0.9708,0.9663,0.822
3114,311.4,90,7,487,2158,97,73,0,16,3,8,0,0.9708,0.9663,0.8196
3115,311.5,90,7,487,2158,97,73,0,16,3,8,0,0.9708,0.9663,0.8222
3116,311.6,90,7,487,2158,97,74,0,16,3,7,0,0.9708,0.9663,0.8183
3117,311.7,90,7,488,2158,97,75,0,14,3,8,0,0.9708,0.9663,0.8243
3118,311.8,90,8,488,2158,98,75,0,14,3,8,0,0.9708,0.9663,0.8237
3119,311.9,89,8,489,2158,97,75,0,13,3,9,0,0.9707,0.9662,0.8223
3120,312.0,90,8,489,2160,98,76,0,10,3,11,0,0.9707,0.9662,0.8195
3121,312.1,90,8,489,2160,98,76,0,22,2,0,0,0.9707,0.9662,0.8006
3122,312.2,91,8,489,2160,99,76,0,22,2,0,0,0.9707,0.9662,0.7996
3123,312.3,93,8,489,2160,101,76,0,22,2,0,0,0.9707,0.9662,0.8034
3124,312.4,92,8,490,2161,100,76,0,22,2,0,0,0.9707,0.9662,0.8008
3125,312.5,92,8,490,2161,100,76,0,22,2,0,0,0.9707,0.9662,0.7972
3126,312.6,92,8,490,2161,100,76,0,22,2,0,0,0.9707,0.9662,0.7999
3127,312.7,91,8,491,2161,99,76,0,21,2,1,0,0.9707,0.9662,0.7999
3128,312.8,91,8,491,2161,99,76,0,21,2,1,0,0.9706,0.9661,0.8019
3129,312.9,91,8,491,2161,99,76,0,21,2,1,0,0.9706,0.9661,0.7975
3130,313.0,92,8,491,2161,100,76,0,18,2,4,0,0.9706,0.9661,0.8025
3131,313.1,92,8,491,2161,100,76,0,14,2,8,0,0.9706,0.9661,0.7709
3132,313.2,92,8,491,2161,100,76,0,11,2,11,0,0.9706,0.9661,0.7731
3133,313.3,92,8,491,2161,100,76,0,11,2,11,0,0.9706,0.9661,0.7754
3134,313.4,91,8,492,2161,99,76,0,11,2,11,0,0.9706,0.9661,0.7766
3135,313.5,91,8,492,2161,99,76,0,10,2,12,0,0.9706,0.9661,0.774
3136,313.6,91,8,492,2161,99,76,0,10,2,12,0,0.9706,0.9661,0.7729
3137,313.7,91,8,492,2161,99,76,0,10,2,12,0,0.9706,0.966,0.7775
3138,313.8,91,8,492,2161,99,77,0,10,2,11,0,0.9705,0.966,0.78
3139,313.9,91,8,492,2161,99,77,0,8,2,13,0,0.9705,0.966,0.7755
3140,314.0,91,8,492,2161,99,77,0,8,2,13,0,0.9705,0.966,0.7739
3141,314.1,92,8,492,2161,100,77,0,22,1,0,0,0.9705,0.966,0.8633
3142,314.2,92,8,492,2161,100,77,0,21,1,1,0,0.9705,0.966,0.8617
3143,314.3,92,8,492,2161,100,77,0,21,1,1,0,0.9705,0.966,0.8567
3144,314.4,91,8,493,2161,99,77,0,21,1,1,0,0.9705,0.966,0.86
3145,314.5,90,8,494,2161,98,77,0,21,1,1,0,0.9705,0.9659,0.8647
3146,314.6,90,8,494,2161,98,77,0,21,1,1,0,0.9705,0.9659,0.8599
3147,314.7,90,8,494,2161,98,77,0,21,1,1,0,0.9704,0.9659,0.859
3148,314.8,90,8,494,2161,98,77,0,20,1,2,0,0.9704,0.9659,0.8609
3149,314.9,90,8,494,2161,98,77,0,20,1,2,0,0.9704,0.9659,0.8604
3150,315.0,90,8,494,2161,98,77,0,19,1,3,0,0.9704,0.9659,0.8622
3151,315.1,90,8,494,2161,98,77,0,17,1,5,0,0.9704,0.9659,0.8833
3152,315.2,90,8,494,2161,98,77,0,14,1,8,0,0.9704,0.9659,0.8817
3153,315.3,90,8,494,2161,98,78,0,13,1,8,0,0.9704,0.9659,0.8807
3154,315.4,90,8,494,2161,98,78,0,12,1,9,0,0.9704,0.9658,0.8796
3155,315.5,90,8,495,2161,98,78,0,12,1,9,0,0.9704,0.9658,0.8842
