tick,sim_time,cells_burning,cells_ember,cells_burned,cells_wet,total_fire_cells,drones_emitting,drones_returning,drones_transit,drones_idle,drones_hovering,drones_charging,mean_battery,min_battery,mean_stability
2357,235.7,829,19,1059,2017,848,0,78,0,20,0,2,0.9911,0.9869,0.0809
2358,235.8,830,19,1059,2017,849,0,78,0,20,0,2,0.9911,0.9869,0.0735
2359,235.9,830,19,1061,2017,849,0,78,0,22,0,0,0.9911,0.9869,0.0832
2360,236.0,829,19,1064,2017,848,0,77,0,22,0,1,0.9911,0.9869,0.0749
2361,236.1,829,19,1065,2017,848,0,77,22,1,0,0,0.9911,0.9869,0.1568
2362,236.2,830,19,1066,2017,849,0,76,22,1,0,1,0.9911,0.9869,0.1593
2363,236.3,830,19,1067,2017,849,0,76,22,2,0,0,0.9911,0.9868,0.1565
2364,236.4,833,19,1067,2017,852,0,75,22,2,0,1,0.9911,0.9868,0.1558
2365,236.5,834,19,1068,2017,853,0,74,22,3,0,1,0.9911,0.9868,0.15
2366,236.6,837,19,1069,2017,856,0,73,22,4,0,1,0.9911,0.9868,0.1565
2367,236.7,842,19,1069,2017,861,0,72,22,5,0,1,0.9912,0.9868,0.1615
2368,236.8,844,19,1070,2019,863,0,72,22,6,0,0,0.9912,0.9868,0.1526
2369,236.9,846,19,1070,2019,865,0,72,22,6,0,0,0.9912,0.9868,0.1513
2370,237.0,846,19,1071,2019,865,0,72,22,6,0,0,0.9912,0.9868,0.1591
2371,237.1,847,19,1071,2020,866,0,83,9,1,0,7,0.9912,0.9868,0.0053
2372,237.2,847,19,1073,2020,866,0,88,4,7,0,1,0.9913,0.9868,0.0073
2373,237.3,848,19,1073,2020,867,0,94,0,4,0,2,0.9913,0.9868,0.007
2374,237.4,848,19,1075,2020,867,0,92,0,3,0,5,0.9913,0.9868,0.0081
2375,237.5,849,19,1076,2020,868,0,92,0,6,0,2,0.9914,0.9868,0.0125
2376,237.6,849,19,1078,2020,868,0,94,0,2,0,4,0.9915,0.9868,0.0122
2377,237.7,846,19,1081,2020,865,0,92,0,4,0,4,0.9915,0.9868,0.011
2378,237.8,848,19,1081,2020,867,0,92,0,5,0,3,0.9916,0.9867,0.0112
2379,237.9,849,19,1083,2020,868,0,93,0,4,0,3,0.9917,0.9867,0.0056
2380,238.0,851,19,1086,2020,870,0,93,0,3,0,4,0.9917,0.9867,0.0093
2381,238.1,850,20,1088,2020,870,0,92,3,4,0,1,0.9918,0.9867,0.07
2382,238.2,850,20,1088,2020,870,0,92,3,5,0,0,0.9918,0.9867,0.0725
2383,238.3,852,20,1088,2021,872,0,92,3,4,0,1,0.9918,0.9867,0.0703
2384,238.4,853,20,1088,2021,873,0,91,3,5,0,1,0.9918,0.9867,0.0722
2385,238.5,855,20,1088,2022,875,0,89,2,6,0,3,0.9918,0.9867,0.068
2386,238.6,853,20,1092,2022,873,0,87,2,9,0,2,0.9919,0.9867,0.065
2387,238.7,858,20,1092,2022,878,0,87,2,11,0,0,0.9919,0.9887,0.0736
2388,238.8,859,20,1094,2022,879,0,87,2,10,0,1,0.9919,0.9887,0.0716
2389,238.9,862,20,1095,2022,882,0,87,2,10,0,1,0.9919,0.9887,0.0761
2390,239.0,864,20,1095,2022,884,0,86,2,11,0,1,0.9919,0.9888,0.0641
2391,239.1,866,20,1095,2022,886,0,91,0,1,0,8,0.9919,0.9888,0.0
2392,239.2,866,20,1096,2022,886,0,90,0,8,0,2,0.9921,0.9888,0.0002
2393,239.3,873,20,1096,2022,893,0,92,0,2,0,6,0.9921,0.9888,0.0005
2394,239.4,875,20,1097,2022,895,0,91,0,6,0,3,0.9922,0.9888,0.0
2395,239.5,874,20,1098,2022,894,0,90,0,3,0,7,0.9923,0.9888,0.0007
2396,239.6,873,20,1099,2022,893,0,92,0,7,0,1,0.9923,0.9888,0.0
2397,239.7,872,20,1100,2022,892,0,91,0,1,0,8,0.9924,0.9888,0.0
2398,239.8,870,20,1102,2022,890,0,90,0,8,0,2,0.9925,0.9888,0.0
2399,239.9,872,20,1102,2022,892,0,92,0,3,0,5,0.9925,0.9888,0.0004
2400,240.0,876,20,1102,2022,896,0,91,0,5,0,4,0.9926,0.9888,0.0001
2401,240.1,877,20,1103,2023,897,0,90,0,4,0,6,0.9926,0.9887,0.0008
2402,240.2,877,20,1107,2023,897,0,91,0,7,0,2,0.9927,0.9887,0.0004
2403,240.3,875,20,1109,2023,895,0,92,0,2,0,6,0.9927,0.9887,0.0001
2404,240.4,874,20,1111,2023,894,0,90,0,6,0,4,0.9927,0.9887,0.0006
2405,240.5,877,20,1111,2023,897,0,91,0,4,0,5,0.9927,0.9887,0.0001
2406,240.6,879,20,1111,2023,899,0,92,0,5,0,3,0.9927,0.9887,0.0001
2407,240.7,882,20,1112,2023,902,0,90,0,3,0,7,0.9927,0.9887,0.0
2408,240.8,882,20,1113,2023,902,0,91,0,7,0,2,0.9927,0.9887,0.0
2409,240.9,880,20,1116,2023,900,0,92,0,2,0,6,0.9927,0.9887,0.0004
2410,241.0,880,20,1116,2023,900,0,90,0,6,0,4,0.9927,0.9887,0.0005
2411,241.1,882,20,1117,2023,902,0,89,0,8,0,3,0.9927,0.9887,0.0343
2412,241.2,884,20,1117,2023,904,0,89,0,10,0,1,0.9927,0.9887,0.0325
2413,241.3,890,20,1118,2024,910,0,91,0,7,0,2,0.9927,0.9887,0.0336
2414,241.4,890,20,1120,2024,910,0,88,0,6,0,6,0.9927,0.9887,0.0308
2415,241.5,892,20,1120,2024,912,0,87,0,10,0,3,0.9927,0.9887,0.0331
2416,241.6,890,20,1123,2024,910,0,83,0,8,0,9,0.9928,0.9886,0.0287
2417,241.7,891,21,1124,2024,912,0,82,0,13,0,5,0.9929,0.9886,0.0353
2418,241.8,889,21,1126,2024,910,0,83,0,14,0,3,0.9929,0.9886,0.0317
2419,241.9,893,21,1126,2024,914,0,83,0,15,0,2,0.993,0.9886,0.0369
2420,242.0,897,22,1126,2024,919,0,86,0,11,0,3,0.993,0.9886,0.0288
2421,242.1,900,22,1126,2024,922,0,85,9,3,0,3,0.9931,0.9886,0.052
2422,242.2,902,22,1128,2024,924,0,85,8,4,0,3,0.993,0.9886,0.0467
2423,242.3,904,22,1130,2024,926,0,86,7,7,0,0,0.9931,0.9886,0.0513
2424,242.4,905,22,1131,2024,927,0,86,7,6,0,1,0.9931,0.9886,0.0554
2425,242.5,908,22,1133,2024,930,0,86,6,5,0,3,0.9931,0.9886,0.0486
2426,242.6,905,22,1136,2024,927,0,88,5,6,0,1,0.9931,0.9886,0.0558
2427,242.7,908,22,1136,2024,930,0,88,5,5,0,2,0.9931,0.9886,0.0584
2428,242.8,909,22,1137,2025,931,0,88,4,7,0,1,0.9931,0.9886,0.0507
2429,242.9,907,22,1139,2025,929,0,90,3,7,0,0,0.9931,0.9886,0.0564
2430,243.0,909,22,1140,2026,931,0,91,3,4,0,2,0.9931,0.9886,0.0493
2431,243.1,908,22,1142,2027,930,0,90,3,6,0,1,0.9931,0.9885,0.1709
2432,243.2,909,22,1143,2027,931,0,86,3,7,0,4,0.9931,0.9885,0.1636
2433,243.3,909,22,1144,2027,931,0,84,3,11,0,2,0.9932,0.9885,0.1631
2434,243.4,911,22,1144,2027,933,0,83,3,13,0,1,0.9932,0.9885,0.1622
2435,243.5,911,22,1146,2027,933,0,83,3,14,0,0,0.9933,0.9885,0.1635
2436,243.6,910,22,1148,2027,932,0,83,3,14,0,0,0.9933,0.9885,0.1585
2437,243.7,910,22,1149,2027,932,0,83,3,14,0,0,0.9932,0.9885,0.1706
2438,243.8,910,22,1150,2028,932,0,83,3,14,0,0,0.9932,0.9885,0.1588
2439,243.9,910,22,1151,2028,932,0,81,3,14,0,2,0.9932,0.9885,0.1596
2440,244.0,912,22,1151,2028,934,0,80,3,16,0,1,0.9933,0.9885,0.1702
2441,244.1,913,22,1151,2028,935,0,79,19,1,0,1,0.9933,0.9885,0.3768
2442,244.2,913,22,1152,2028,935,0,62,19,2,0,17,0.9933,0.9885,0.38
2443,244.3,914,22,1153,2028,936,0,55,19,19,0,7,0.9935,0.9885,0.3765
2444,244.4,914,22,1154,2028,936,0,49,19,26,0,6,0.9936,0.9885,0.3685
2445,244.5,917,22,1154,2029,939,0,48,19,32,0,1,0.9937,0.9888,0.3673
2446,244.6,918,22,1155,2029,940,0,48,19,33,0,0,0.9937,0.9888,0.3784
2447,244.7,922,22,1155,2029,944,0,47,19,33,0,1,0.9937,0.9888,0.374
2448,244.8,923,22,1155,2029,945,0,47,19,34,0,0,0.9937,0.9888,0.3696
2449,244.9,926,22,1155,2029,948,0,39,19,34,0,8,0.9937,0.9888,0.3713
2450,245.0,926,22,1157,2029,948,0,35,19,42,0,4,0.9939,0.9888,0.3684
2451,245.1,925,22,1160,2029,947,0,34,19,46,0,1,0.9939,0.9888,0.4813
2452,245.2,925,22,1163,2029,947,0,31,19,47,0,3,0.994,0.9888,0.4809
2453,245.3,923,22,1167,2029,945,0,31,19,50,0,0,0.994,0.9888,0.4855
2454,245.4,922,22,1168,2029,944,0,31,19,50,0,0,0.994,0.9888,0.482
2455,245.5,921,22,1172,2029,943,0,31,19,50,0,0,0.994,0.9887,0.4861
2456,245.6,918,22,1176,2029,940,0,31,19,50,0,0,0.994,0.9887,0.4837
2457,245.7,921,23,1176,2029,944,0,29,19,50,0,2,0.994,0.9887,0.4815
2458,245.8,918,23,1179,2029,941,0,28,19,52,0,1,0.994,0.9887,0.4874
2459,245.9,916,24,1181,2029,940,0,26,19,53,0,2,0.994,0.9887,0.4751
2460,246.0,918,24,1182,2029,942,0,26,19,55,0,0,0.994,0.9887,0.4773
2461,246.1,917,24,1184,2029,941,0,23,74,0,0,3,0.994,0.9887,0.6012
2462,246.2,918,24,1185,2029,942,0,19,74,3,0,4,0.994,0.9887,0.6054
2463,246.3,916,24,1188,2029,940,0,18,74,7,0,1,0.9941,0.9887,0.5971
2464,246.4,917,24,1189,2030,941,0,17,74,8,0,1,0.9941,0.9887,0.6002
2465,246.5,917,24,1189,2030,941,0,17,74,9,0,0,0.9941,0.9887,0.5931
2466,246.6,919,24,1189,2030,943,0,17,74,9,0,0,0.9941,0.9887,0.5987
2467,246.7,918,24,1190,2030,942,0,16,74,9,0,1,0.9941,0.9887,0.6025
2468,246.8,918,24,1193,2030,942,0,14,74,10,0,2,0.9941,0.9886,0.5939
2469,246.9,918,24,1193,2030,942,0,14,74,12,0,0,0.9941,0.9886,0.596
2470,247.0,919,24,1193,2030,943,0,14,74,12,0,0,0.9941,0.9886,0.599
2471,247.1,917,24,1196,2030,941,0,14,74,12,0,0,0.9941,0.9886,0.6063
2472,247.2,916,24,1198,2030,940,0,14,74,12,0,0,0.9941,0.9886,0.6091
2473,247.3,916,24,1199,2030,940,0,14,74,12,0,0,0.9941,0.9886,0.6124
2474,247.4,916,24,1200,2030,940,0,13,74,12,0,1,0.9941,0.9886,0.6097
2475,247.5,917,24,1201,2030,941,0,13,74,13,0,0,0.9941,0.9886,0.6106
2476,247.6,920,24,1202,2030,944,0,13,74,13,0,0,0.9941,0.9886,0.606
2477,247.7,918,24,1205,2030,942,0,12,74,13,0,1,0.9941,0.9886,0.6076
2478,247.8,917,24,1207,2030,941,0,12,74,14,0,0,0.9941,0.9886,0.607
2479,247.9,915,24,1210,2030,939,0,12,74,14,0,0,0.9941,0.9886,0.6063
2480,248.0,913,24,1212,2030,937,0,12,74,14,0,0,0.9941,0.9886,0.6057
2481,248.1,913,24,1214,2030,937,0,11,88,0,0,1,0.994,0.9886,0.5748
2482,248.2,914,24,1215,2030,938,0,11,88,1,0,0,0.9941,0.9885,0.5729
2483,248.3,914,24,1216,2030,938,0,10,88,1,0,1,0.994,0.9885,0.5804
2484,248.4,916,24,1216,2030,940,0,10,88,2,0,0,0.9941,0.9885,0.5721
2485,248.5,915,24,1217,2030,939,0,10,88,2,0,0,0.9941,0.9885,0.5738
2486,248.6,916,24,1218,2030,940,0,9,88,2,0,1,0.994,0.9885,0.572
2487,248.7,914,24,1222,2030,938,0,9,88,3,0,0,0.9941,0.9885,0.5777
2488,248.8,918,24,1222,2030,942,0,9,88,3,0,0,0.994,0.9885,0.5734
2489,248.9,921,24,1223,2030,945,0,9,88,3,0,0,0.994,0.9885,0.5786
2490,249.0,921,24,1226,2030,945,0,9,88,3,0,0,0.994,0.9885,0.5736
2491,249.1,923,24,1226,2030,947,0,9,88,3,0,0,0.994,0.9885,0.5094
2492,249.2,923,24,1228,2030,947,0,9,88,3,0,0,0.994,0.9885,0.5138
2493,249.3,924,24,1230,2030,948,0,9,88,3,0,0,0.994,0.9885,0.5099
2494,249.4,924,24,1230,2030,948,0,9,88,3,0,0,0.994,0.9885,0.5113
2495,249.5,924,24,1231,2030,948,0,9,88,3,0,0,0.994,0.9885,0.513
2496,249.6,924,24,1232,2030,948,0,9,88,3,0,0,0.994,0.9885,0.5109
2497,249.7,924,24,1234,2030,948,0,9,88,3,0,0,0.994,0.9885,0.5144
2498,249.8,923,24,1237,2030,947,0,9,88,3,0,0,0.994,0.9884,0.51
2499,249.9,926,24,1239,2030,950,0,8,88,3,0,1,0.994,0.9884,0.5146
2500,250.0,926,24,1239,2030,950,0,8,88,4,0,0,0.994,0.9885,0.5074
2501,250.1,926,24,1241,2030,950,0,8,92,0,0,0,0.994,0.9885,0.3875
2502,250.2,926,24,1242,2030,950,0,8,92,0,0,0,0.994,0.9884,0.3894
2503,250.3,930,24,1242,2030,954,0,8,92,0,0,0,0.994,0.9884,0.3755
2504,250.4,930,24,1243,2030,954,0,8,92,0,0,0,0.9939,0.9884,0.3827
2505,250.5,933,24,1243,2030,957,0,8,92,0,0,0,0.9939,0.9884,0.3814
2506,250.6,933,24,1244,2030,957,0,8,92,0,0,0,0.9939,0.9884,0.3794
2507,250.7,932,24,1245,2030,956,0,8,92,0,0,0,0.9939,0.9884,0.3854
2508,250.8,932,24,1247,2030,956,0,8,92,0,0,0,0.9939,0.9884,0.3824
2509,250.9,935,24,1247,2030,959,0,8,92,0,0,0,0.9939,0.9884,0.385
2510,251.0,937,24,1248,2030,961,0,8,92,0,0,0,0.9939,0.9884,0.3883
2511,251.1,937,24,1250,2030,961,0,8,92,0,0,0,0.9939,0.9884,0.4331
2512,251.2,938,24,1253,2030,962,0,7,92,0,0,1,0.9939,0.9884,0.4352
2513,251.3,939,24,1254,2030,963,0,7,92,1,0,0,0.9939,0.9884,0.4388
2514,251.4,940,24,1255,2030,964,0,7,92,1,0,0,0.9939,0.9884,0.4447
2515,251.5,937,24,1258,2030,961,0,7,92,1,0,0,0.9939,0.9884,0.429
2516,251.6,938,24,1258,2030,962,0,7,92,1,0,0,0.9939,0.9883,0.4374
2517,251.7,941,24,1260,2030,965,0,7,92,1,0,0,0.9939,0.9883,0.4354
2518,251.8,943,24,1260,2030,967,0,7,92,1,0,0,0.9939,0.9883,0.4344
2519,251.9,941,24,1264,2030,965,0,7,92,1,0,0,0.9939,0.9883,0.4362
2520,252.0,938,25,1267,2030,963,0,7,92,1,0,0,0.9939,0.9883,0.4321
2521,252.1,935,25,1271,2030,960,0,7,93,0,0,0,0.9938,0.9883,0.4817
2522,252.2,937,25,1271,2030,962,0,7,93,0,0,0,0.9938,0.9883,0.4878
2523,252.3,936,25,1273,2030,961,0,7,93,0,0,0,0.9938,0.9883,0.4836
2524,252.4,937,25,1273,2030,962,0,7,93,0,0,0,0.9938,0.9883,0.4863
2525,252.5,938,25,1274,2030,963,0,7,93,0,0,0,0.9938,0.9883,0.4761
2526,252.6,937,25,1275,2030,962,0,7,93,0,0,0,0.9938,0.9883,0.4867
2527,252.7,939,25,1276,2030,964,0,6,93,0,0,1,0.9938,0.9883,0.4789
2528,252.8,941,25,1277,2030,966,0,6,93,1,0,0,0.9938,0.9883,0.4778
2529,252.9,944,25,1278,2030,969,0,6,93,1,0,0,0.9938,0.9883,0.486
2530,253.0,944,25,1279,2030,969,0,6,93,1,0,0,0.9938,0.9882,0.488
2531,253.1,945,25,1280,2030,970,0,6,93,1,0,0,0.9938,0.9882,0.3492
2532,253.2,947,25,1280,2030,972,0,6,93,1,0,0,0.9938,0.9882,0.3497
2533,253.3,946,25,1282,2030,971,0,6,93,1,0,0,0.9938,0.9882,0.3569
2534,253.4,949,25,1282,2030,974,0,6,93,1,0,0,0.9938,0.9882,0.3641
2535,253.5,950,25,1283,2030,975,0,6,93,1,0,0,0.9938,0.9882,0.3513
2536,253.6,949,25,1284,2031,974,0,5,93,1,0,1,0.9938,0.9882,0.3611
2537,253.7,949,25,1284,2031,974,0,5,93,2,0,0,0.9938,0.9898,0.3601
2538,253.8,948,25,1287,2031,973,0,5,93,2,0,0,0.9938,0.9897,0.3514
2539,253.9,949,25,1288,2031,974,0,5,93,2,0,0,0.9938,0.9897,0.3561
2540,254.0,950,25,1289,2031,975,0,5,93,2,0,0,0.9938,0.9897,0.3516
2541,254.1,947,25,1292,2031,972,0,5,95,0,0,0,0.9937,0.9897,0.2876
2542,254.2,946,25,1294,2032,971,0,5,95,0,0,0,0.9937,0.9897,0.2893
2543,254.3,949,25,1295,2032,974,0,5,95,0,0,0,0.9937,0.9897,0.2818
2544,254.4,949,25,1296,2032,974,0,5,95,0,0,0,0.9937,0.9897,0.2848
2545,254.5,952,25,1297,2032,977,0,5,95,0,0,0,0.9937,0.9897,0.2876
2546,254.6,956,25,1297,2032,981,0,5,95,0,0,0,0.9937,0.9897,0.2877
2547,254.7,956,25,1297,2032,981,0,5,95,0,0,0,0.9937,0.9897,0.2831
2548,254.8,955,25,1299,2032,980,0,5,95,0,0,0,0.9937,0.9897,0.2899
2549,254.9,954,25,1301,2032,979,0,5,95,0,0,0,0.9937,0.9897,0.2881
2550,255.0,954,25,1302,2032,979,0,5,95,0,0,0,0.9937,0.9897,0.2871
2551,255.1,954,25,1302,2032,979,0,5,95,0,0,0,0.9937,0.9897,0.277
2552,255.2,954,25,1304,2032,979,0,4,95,0,0,1,0.9937,0.9896,0.2714
2553,255.3,956,25,1304,2032,981,0,4,95,1,0,0,0.9937,0.9896,0.2793
2554,255.4,955,25,1306,2032,980,0,4,95,1,0,0,0.9937,0.9896,0.2655
2555,255.5,961,25,1306,2032,986,0,4,95,1,0,0,0.9937,0.9896,0.2722
2556,255.6,963,25,1306,2032,988,0,4,95,1,0,0,0.9937,0.9896,0.2765
2557,255.7,964,25,1307,2032,989,0,4,95,1,0,0,0.9937,0.9896,0.2732
2558,255.8,962,25,1310,2032,987,0,4,95,1,0,0,0.9936,0.9896,0.275
2559,255.9,962,25,1312,2032,987,0,4,95,1,0,0,0.9936,0.9896,0.2741
2560,256.0,964,25,1312,2032,989,0,4,95,1,0,0,0.9936,0.9896,0.2788
2561,256.1,961,25,1315,2033,986,0,4,96,0,0,0,0.9936,0.9896,0.2776
2562,256.2,961,25,1318,2033,986,0,4,96,0,0,0,0.9936,0.9896,0.2753
2563,256.3,961,25,1321,2033,986,0,4,96,0,0,0,0.9936,0.9896,0.2652
2564,256.4,961,25,1322,2033,986,0,4,96,0,0,0,0.9936,0.9896,0.2742
2565,256.5,963,25,1322,2033,988,0,4,96,0,0,0,0.9936,0.9896,0.2644
2566,256.6,965,25,1324,2033,990,0,4,96,0,0,0,0.9936,0.9896,0.2658
2567,256.7,965,25,1325,2033,990,0,4,96,0,0,0,0.9936,0.9895,0.2707
2568,256.8,965,25,1327,2033,990,0,4,96,0,0,0,0.9936,0.9895,0.28
2569,256.9,964,25,1328,2033,989,0,4,96,0,0,0,0.9936,0.9895,0.2711
2570,257.0,963,25,1331,2033,988,0,4,96,0,0,0,0.9936,0.9895,0.2704
2571,257.1,961,25,1333,2033,986,0,4,96,0,0,0,0.9936,0.9895,0.2812
2572,257.2,961,25,1335,2033,986,0,4,96,0,0,0,0.9936,0.9895,0.2725
2573,257.3,960,25,1337,2033,985,0,4,96,0,0,0,0.9935,0.9895,0.2773
2574,257.4,959,25,1338,2033,984,0,3,96,0,0,1,0.9935,0.9895,0.2749
2575,257.5,959,25,1341,2033,984,0,3,96,1,0,0,0.9936,0.9895,0.2757
2576,257.6,963,25,1343,2033,988,0,3,96,1,0,0,0.9935,0.9895,0.2804
2577,257.7,963,25,1344,2033,988,0,2,96,1,0,1,0.9935,0.9895,0.2747
2578,257.8,962,25,1347,2033,987,0,2,96,2,0,0,0.9935,0.9895,0.2794
2579,257.9,965,25,1348,2033,990,0,2,96,2,0,0,0.9935,0.9895,0.2723
2580,258.0,965,25,1349,2033,990,0,2,96,2,0,0,0.9935,0.9895,0.2709
2581,258.1,970,25,1349,2033,995,0,2,98,0,0,0,0.9935,0.9895,0.358
2582,258.2,971,25,1349,2033,996,0,2,98,0,0,0,0.9935,0.9894,0.3609
2583,258.3,971,25,1352,2033,996,0,2,98,0,0,0,0.9935,0.9894,0.3549
2584,258.4,974,25,1353,2033,999,0,1,98,0,0,1,0.9935,0.9894,0.3622
2585,258.5,975,25,1354,2033,1000,0,1,98,1,0,0,0.9935,0.9894,0.3499
2586,258.6,979,25,1354,2033,1004,0,1,98,1,0,0,0.9935,0.9894,0.3536
2587,258.7,978,25,1356,2033,1003,0,1,98,1,0,0,0.9935,0.9894,0.3582
2588,258.8,978,25,1357,2033,1003,0,1,98,1,0,0,0.9935,0.9894,0.3543
2589,258.9,978,25,1359,2033,1003,0,1,98,1,0,0,0.9935,0.9894,0.3591
2590,259.0,978,25,1359,2033,1003,0,1,98,1,0,0,0.9935,0.9894,0.3548
2591,259.1,978,25,1360,2033,1003,0,1,98,1,0,0,0.9935,0.9894,0.3379
2592,259.2,975,25,1364,2033,1000,0,1,98,1,0,0,0.9935,0.9894,0.3495
2593,259.3,974,25,1367,2033,999,0,1,98,1,0,0,0.9935,0.9894,0.3404
2594,259.4,977,25,1367,2033,1002,0,1,98,1,0,0,0.9935,0.9894,0.3457
2595,259.5,977,25,1368,2033,1002,0,1,98,1,0,0,0.9935,0.9894,0.3493
2596,259.6,974,25,1371,2033,999,0,1,98,1,0,0,0.9934,0.9893,0.3401
2597,259.7,977,25,1373,2033,1002,0,1,98,1,0,0,0.9934,0.9893,0.3378
2598,259.8,977,25,1374,2033,1002,0,1,98,1,0,0,0.9934,0.9893,0.3441
2599,259.9,975,25,1376,2033,1000,0,1,98,1,0,0,0.9934,0.9893,0.3399
2600,260.0,975,26,1377,2033,1001,0,1,98,1,0,0,0.9934,0.9893,0.3458
2601,260.1,974,26,1379,2033,1000,0,1,99,0,0,0,0.9934,0.9893,0.3177
2602,260.2,976,26,1381,2033,1002,0,1,99,0,0,0,0.9934,0.9893,0.3113
2603,260.3,977,26,1383,2033,1003,0,1,99,0,0,0,0.9934,0.9893,0.3082
2604,260.4,977,26,1384,2033,1003,0,1,99,0,0,0,0.9934,0.9893,0.3108
2605,260.5,979,26,1384,2033,1005,0,1,99,0,0,0,0.9934,0.9893,0.314
2606,260.6,981,26,1384,2033,1007,0,1,99,0,0,0,0.9934,0.9893,0.3094
2607,260.7,982,26,1385,2033,1008,0,1,99,0,0,0,0.9934,0.9893,0.3112
2608,260.8,983,26,1385,2033,1009,0,1,99,0,0,0,0.9934,0.9893,0.3077
2609,260.9,985,26,1386,2033,1011,0,1,99,0,0,0,0.9934,0.9893,0.3122
2610,261.0,987,26,1387,2033,1013,0,1,99,0,0,0,0.9933,0.9892,0.3128
2611,261.1,986,26,1390,2033,1012,0,1,99,0,0,0,0.9933,0.9892,0.3607
2612,261.2,988,26,1390,2033,1014,0,1,99,0,0,0,0.9933,0.9892,0.3639
2613,261.3,990,26,1391,2033,1016,0,1,99,0,0,0,0.9933,0.9892,0.3685
2614,261.4,991,26,1391,2033,1017,0,1,99,0,0,0,0.9933,0.9892,0.3647
2615,261.5,992,26,1391,2033,1018,0,1,99,0,0,0,0.9933,0.9892,0.3699
2616,261.6,991,26,1394,2033,1017,0,1,99,0,0,0,0.9933,0.9892,0.3659
2617,261.7,992,26,1395,2033,1018,0,1,99,0,0,0,0.9933,0.9892,0.3639
2618,261.8,992,26,1396,2033,1018,0,1,99,0,0,0,0.9933,0.9892,0.3684
2619,261.9,992,26,1398,2033,1018,0,1,99,0,0,0,0.9933,0.9892,0.3689
2620,262.0,993,26,1399,2033,1019,0,0,99,0,0,1,0.9933,0.9892,0.3749
2621,262.1,991,26,1401,2033,1017,0,0,99,1,0,0,0.9933,0.9892,0.4169
2622,262.2,991,26,1402,2033,1017,0,0,99,1,0,0,0.9933,0.9892,0.4192
2623,262.3,990,26,1405,2033,1016,0,0,99,1,0,0,0.9933,0.9892,0.4121
2624,262.4,993,26,1407,2033,1019,0,0,99,1,0,0,0.9933,0.9892,0.4164
2625,262.5,993,26,1407,2033,1019,0,0,99,1,0,0,0.9933,0.9891,0.421
2626,262.6,992,26,1409,2033,1018,0,0,99,1,0,0,0.9933,0.9891,0.4187
2627,262.7,991,26,1413,2033,1017,0,0,99,1,0,0,0.9932,0.9891,0.4113
2628,262.8,994,26,1414,2033,1020,0,0,99,1,0,0,0.9932,0.9891,0.4186
2629,262.9,993,26,1417,2033,1019,0,0,99,1,0,0,0.9932,0.9891,0.4114
2630,263.0,993,26,1417,2033,1019,0,0,99,1,0,0,0.9932,0.9891,0.412
2631,263.1,994,27,1418,2033,1021,0,0,99,1,0,0,0.9932,0.9891,0.4372
2632,263.2,990,27,1424,2033,1017,0,0,99,1,0,0,0.9932,0.9891,0.4508
2633,263.3,991,27,1425,2033,1018,0,0,99,1,0,0,0.9932,0.9891,0.4391
2634,263.4,993,27,1426,2033,1020,0,0,99,1,0,0,0.9932,0.9891,0.4424
2635,263.5,995,27,1428,2033,1022,0,0,99,1,0,0,0.9932,0.9891,0.4451
2636,263.6,997,27,1428,2033,1024,0,0,99,1,0,0,0.9932,0.9891,0.439
2637,263.7,998,27,1428,2033,1025,0,0,99,1,0,0,0.9932,0.9891,0.4432
2638,263.8,997,27,1429,2033,1024,0,0,99,1,0,0,0.9932,0.989,0.4457
2639,263.9,1003,27,1429,2033,1030,0,0,99,1,0,0,0.9932,0.989,0.4424
2640,264.0,1002,27,1432,2033,1029,0,0,99,1,0,0,0.9932,0.989,0.4466
2641,264.1,1003,27,1432,2033,1030,0,0,100,0,0,0,0.9931,0.989,0.4945
2642,264.2,1003,27,1433,2033,1030,0,0,100,0,0,0,0.9931,0.989,0.4952
2643,264.3,1006,27,1435,2033,1033,0,0,100,0,0,0,0.9931,0.989,0.497
2644,264.4,1007,27,1436,2033,1034,0,0,100,0,0,0,0.9931,0.989,0.4942
2645,264.5,1007,27,1437,2033,1034,0,0,100,0,0,0,0.9931,0.989,0.496
2646,264.6,1006,27,1438,2033,1033,0,0,100,0,0,0,0.9931,0.989,0.4968
2647,264.7,1006,27,1439,2033,1033,0,0,100,0,0,0,0.9931,0.989,0.5027
2648,264.8,1006,27,1440,2033,1033,0,0,100,0,0,0,0.9931,0.989,0.5058
2649,264.9,1010,27,1440,2033,1037,0,0,100,0,0,0,0.9931,0.989,0.5
2650,265.0,1008,27,1442,2033,1035,0,0,100,0,0,0,0.9931,0.989,0.5043
2651,265.1,1008,27,1443,2033,1035,0,0,100,0,0,0,0.9931,0.989,0.5104
2652,265.2,1010,27,1443,2033,1037,0,0,100,0,0,0,0.9931,0.9889,0.5126
2653,265.3,1011,27,1444,2033,1038,0,0,100,0,0,0,0.9931,0.9889,0.5129
2654,265.4,1014,27,1445,2033,1041,0,0,100,0,0,0,0.993,0.9889,0.5161
2655,265.5,1014,27,1447,2033,1041,0,0,100,0,0,0,0.993,0.9889,0.5121
2656,265.6,1016,27,1449,2033,1043,0,0,100,0,0,0,0.993,0.9889,0.5102
2657,265.7,1015,27,1451,2033,1042,0,0,100,0,0,0,0.993,0.9889,0.5151
2658,265.8,1013,27,1453,2033,1040,0,0,100,0,0,0,0.993,0.9889,0.5148
